Preliminary Synchronized Reserve Summary 
Month:,"December, 2017" ,Report Creation Timestamp (EPT):, 01/08/2018 04:33:35 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
12/15/2017 11,12/15/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),12.75,95814.151011,310.013968575,905.254670,540.73,.00,549.767001642,675.703793776,.00,.000,204.433,134.000,.000,.000,.00,549.767001642
12/15/2017 12,12/15/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94979.100041,250.208074188,1305.112725,758.78,113.15,439.666027774,908.620054210,.00,.000,193.700,27.000,.000,.000,.00,439.666027774
12/15/2017 13,12/15/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.68,93831.223015,165.177259473,1387.336646,31.98,.00,298.599970318,988.025523774,.00,.000,68.800,.000,.000,.000,.00,298.599950970
12/15/2017 14,12/15/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),4.90,93309.584014,109.349471137,1236.475956,396.57,.00,194.449964056,843.139423866,.00,.000,66.708,.000,.000,.000,.00,194.449964056
12/15/2017 15,12/15/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),2.88,93110.070012,104.233157786,1276.111299,289.50,.00,189.706992461,876.838866322,.00,.000,61.074,.000,.000,.000,.00,189.706992461
12/15/2017 16,12/15/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.32,93023.810964,110.439625466,1249.963868,66.87,.00,201.644014384,832.836372810,.00,.000,85.585,.000,.000,.000,.00,201.644014384
12/15/2017 17,12/15/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.34,94949.175983,152.165288460,1264.417999,345.99,.00,277.634003660,861.494147068,.00,.000,169.434,.000,.000,.000,.00,277.634003660
12/15/2017 18,12/15/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.72,99070.806039,193.690677299,1091.916446,186.72,259.22,358.125012959,773.183215411,.00,.000,148.800,.000,.000,.000,.00,358.125012959
12/15/2017 19,12/16/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),18.42,99052.733029,457.287671475,733.903931,487.94,135.03,835.809012596,587.820043925,.00,.000,347.375,25.608,.000,.000,.00,835.809012596
12/15/2017 20,12/16/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97408.096958,467.756069004,1047.761748,1792.57,2069.11,841.408009404,764.330496019,.00,.000,222.600,29.100,.000,.000,.00,841.408009404
12/15/2017 21,12/16/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95730.151046,398.139447624,1125.813156,2804.83,.00,715.499942642,805.829996860,.00,.000,222.600,.000,.000,.000,.00,715.499942642
12/15/2017 22,12/16/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,93144.027021,294.781083228,1021.800988,857.59,.00,526.009001335,716.696920439,.00,.000,98.826,.000,.000,.000,.00,526.009001335
12/15/2017 23,12/16/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),4.40,89263.093007,163.337293201,1091.848276,225.58,.00,292.075023436,753.018867335,.00,.000,132.101,.000,.000,.000,.00,292.075023436
12/15/2017 24,12/16/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.45,84363.200941,45.910176788,1263.359907,3.95,.00,83.717006061,866.348871105,.00,.000,1.450,.000,.000,.000,.00,83.717006061
12/16/2017 01,12/16/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),3.22,80527.531078,242.388937330,1038.863421,222.51,1741.71,430.291999761,717.857504691,.00,.000,30.200,277.500,.000,.000,.00,430.291999761
12/16/2017 02,12/16/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,77983.342969,223.032156825,1106.262468,30.18,2655.21,409.491999877,804.765635120,.00,.000,45.750,277.500,.000,.000,.00,409.491999877
12/16/2017 03,12/16/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,76530.009046,417.518606877,949.506294,60.95,2494.76,744.157991856,685.501675970,.00,.000,70.000,277.500,.000,.000,.00,744.157991856
12/16/2017 04,12/16/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),3.13,75683.059918,355.440612208,825.625033,124.34,1832.46,628.375003737,583.418958731,.00,.000,161.158,277.500,.000,.000,.00,628.374983024
12/16/2017 05,12/16/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),5.48,75918.356987,542.078998818,610.893461,533.33,2539.75,956.317036841,462.647189467,.00,.000,97.249,381.076,.000,.000,.00,956.317014638
12/16/2017 06,12/16/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),1.53,77638.542973,531.364572298,612.375259,585.56,4260.05,957.191981430,455.971703582,.00,.000,248.975,515.300,.000,.000,.00,957.191981430
12/16/2017 07,12/16/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80681.792084,732.290446133,567.760121,6651.25,.00,1314.400012786,436.155538573,.00,.000,727.900,.000,.000,.000,.00,1314.400012786
12/16/2017 08,12/16/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),1.17,83582.457981,593.327743897,425.680730,13409.67,.00,1063.957990796,335.204757380,.00,.000,741.908,.000,.000,.000,.00,1063.957990796
12/16/2017 09,12/16/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85411.773042,709.239209630,621.515361,12245.69,.00,1280.067002369,482.344010411,.00,.000,647.625,.000,.000,.000,.00,1280.067002369
12/16/2017 10,12/16/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85524.676042,630.831367366,701.466008,23447.87,.00,1134.607967264,520.642504464,.00,.000,728.100,.000,.000,.000,.00,1134.607967264
12/16/2017 11,12/16/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.10,84164.032008,463.766520861,652.833667,1413.77,.00,807.801012329,465.053392576,.00,.000,212.767,.000,.000,.000,.00,807.801012329
12/16/2017 12,12/16/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),1.66,81868.125975,405.859440540,824.157058,1653.95,.00,733.832993963,646.280990823,.00,.000,306.592,.000,.000,.000,.00,733.832993963
12/16/2017 13,12/16/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79530.075965,455.277134177,1092.581457,2173.07,.00,821.075017506,841.639242263,.00,.000,222.600,.000,.000,.000,.00,821.075017506
12/16/2017 14,12/16/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77781.941967,313.773581345,1088.381793,1141.13,.00,564.725017934,801.891937566,.00,.000,250.600,.000,.000,.000,.00,564.725017934
12/16/2017 15,12/16/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76398.913008,360.234562485,1189.291865,1029.19,.00,656.467017962,879.159996588,.00,.000,222.600,.000,.000,.000,.00,656.467017962
12/16/2017 16,12/16/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75942.728058,272.184019754,1159.003064,811.29,.00,485.049987141,783.344886230,.00,.000,223.600,.000,.000,.000,.00,485.049987141
12/16/2017 17,12/16/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.74,78214.681033,329.513878373,996.957228,998.01,.00,596.242014228,641.412408337,.00,.000,222.600,.000,.000,.000,.00,596.242014228
12/16/2017 18,12/16/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),8.15,83663.348002,467.254533244,819.269870,6462.49,6270.50,846.185979416,559.821904097,.00,.000,280.083,148.400,.000,.000,.00,846.185979416
12/16/2017 19,12/17/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85069.844048,576.489060602,1042.649789,1422.34,4930.69,1070.883978017,873.336873543,.00,.000,222.600,210.000,.000,.000,.00,1070.883978017
12/16/2017 20,12/17/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84459.154009,456.978172580,914.196227,1408.98,2801.00,826.750992842,709.108021795,.00,.000,250.767,.000,.000,.000,.00,826.750992842
12/16/2017 21,12/17/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.42,83760.833014,488.094887842,636.380306,1334.77,2561.48,833.474978833,432.050329363,.00,.000,197.599,27.000,.000,.000,.00,833.474978833
12/16/2017 22,12/17/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),18.84,82242.328036,626.145792019,413.059832,207.36,.00,1086.007003048,303.393031144,.00,.000,392.483,100.824,.000,.000,.00,1086.007003048
12/16/2017 23,12/17/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79536.318038,494.243294777,771.335039,968.13,2039.20,869.758027295,559.179020984,.00,.000,219.366,222.000,.000,.000,.00,869.758027295
12/16/2017 24,12/17/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75984.450022,385.784820985,943.452160,827.21,2023.24,704.617005592,734.697317046,.00,.000,240.500,222.000,.000,.000,.00,704.617005592
12/17/2017 01,12/17/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72742.010007,342.692177541,1056.845390,438.95,.00,625.350019558,806.306508205,.00,.000,74.700,.000,.000,.000,.00,625.349994736
12/17/2017 02,12/17/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70725.437066,265.598042396,971.518060,835.07,.00,473.799984931,734.386419619,.00,.000,240.500,.000,.000,.000,.00,473.799984931
12/17/2017 03,12/17/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69879.026062,427.557442459,1022.585048,839.05,.00,753.800049481,786.849698986,.00,.000,185.500,.000,.000,.000,.00,753.800049481
12/17/2017 04,12/17/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.42,69475.152970,346.902800237,908.696310,1686.17,.00,602.799994965,659.721499235,.00,.000,240.500,.000,.000,.000,.00,602.799994965
12/17/2017 05,12/17/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),5.91,69802.643984,216.523094537,976.643354,321.21,.00,372.549044395,659.820996808,.00,.000,153.858,.000,.000,.000,.00,372.549044395
12/17/2017 06,12/17/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,71072.769957,293.013728016,986.164956,641.35,.00,501.583988990,651.617745512,.00,.000,213.884,.000,.000,.000,.00,501.583988990
12/17/2017 07,12/17/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),1.17,73400.798932,291.005466896,951.535164,513.26,1075.41,506.738999660,646.838608418,.00,.000,216.707,128.265,.000,.000,.00,506.738999660
12/17/2017 08,12/17/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,75735.534011,372.491587129,892.513980,294.26,3082.50,640.007992593,595.414761212,.00,.000,87.133,385.500,.000,.000,.00,640.007971382
12/17/2017 09,12/17/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),14.76,77641.604980,516.734250812,558.808302,4267.90,.00,889.036991273,400.749396067,.00,.000,348.817,.000,.000,.000,.00,889.036991273
12/17/2017 10,12/17/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),2.06,78530.149041,732.289898397,736.697315,3560.59,1828.26,1245.325012123,529.632946312,.00,.000,358.716,153.870,.000,.000,.00,1245.325012123
12/17/2017 11,12/17/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77868.555001,583.162356680,1213.228241,3154.20,2522.91,1007.100047916,888.806476037,.00,.000,304.000,167.100,.000,.000,.00,1007.100047916
12/17/2017 12,12/17/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77111.272990,619.579062437,834.869696,5464.19,.00,1053.883047081,633.982508481,.00,.000,443.558,.000,.000,.000,.00,1053.883020264
12/17/2017 13,12/17/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76653.846984,474.062053865,846.142050,3575.39,.00,798.032995016,607.221480190,.00,.000,202.600,.000,.000,.000,.00,798.032995016
12/17/2017 14,12/17/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,76072.318012,446.846144962,803.702882,2604.57,.00,757.650020002,582.109836602,.00,.000,234.317,.000,.000,.000,.00,757.650020002
12/17/2017 15,12/17/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75613.551045,464.122178928,826.143529,3409.69,.00,797.500020197,612.550296141,.00,.000,202.850,.000,.000,.000,.00,797.500020197
12/17/2017 16,12/17/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76172.653977,439.032851851,1241.136410,2862.54,.00,759.750027334,886.847572211,.00,.000,230.600,.000,.000,.000,.00,759.750027334
12/17/2017 17,12/17/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78955.661018,386.852938954,1272.952757,2315.08,.00,672.424018123,859.895302328,.00,.000,210.333,.000,.000,.000,.00,672.424018123
12/17/2017 18,12/17/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83852.283002,461.912059372,1114.555480,3832.46,.00,802.958024863,756.438747105,.00,.000,234.708,.000,.000,.000,.00,802.958000038
12/17/2017 19,12/18/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),1.17,85093.951039,444.167859893,934.152087,3216.19,.00,765.049989015,645.505835302,.00,.000,202.600,.000,.000,.000,.00,765.049989015
12/17/2017 20,12/18/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),2.70,84645.386007,469.593913809,767.931869,1328.84,2587.56,813.319033532,556.791117549,.00,.000,143.665,352.288,.000,.000,.00,813.319012829
12/17/2017 21,12/18/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83757.909019,592.047670101,731.271470,1045.10,4588.53,1020.550005585,541.151683511,.00,.000,236.850,487.300,.000,.000,.00,1020.550005585
12/17/2017 22,12/18/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81048.411999,493.400508259,1000.975614,1030.24,2561.91,858.884015591,739.251894798,.00,.000,222.667,278.500,.000,.000,.00,858.883990878
12/17/2017 23,12/18/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76935.074009,438.784576125,1382.941803,575.53,2428.06,770.550024662,1038.964944375,.00,.000,170.000,268.750,.000,.000,.00,770.549992867
12/17/2017 24,12/18/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72436.489028,73.363182234,1619.837361,.00,.00,129.224996707,1148.435683814,.00,.000,.000,.000,.000,.000,.00,129.224996707
12/18/2017 01,12/18/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69424.396009,85.977643278,1685.793957,.00,.00,150.600056557,1202.210497241,.00,.000,.000,.000,.000,.000,.00,150.600056557
12/18/2017 02,12/18/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67385.066999,68.622041627,1973.575107,.00,.00,120.600082239,1417.153449323,.00,.000,.000,.000,.000,.000,.00,120.600082239
12/18/2017 03,12/18/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66408.762058,86.006971184,2025.770941,.00,.00,151.700008053,1461.564785730,.00,.000,.000,.000,.000,.000,.00,151.700008053
12/18/2017 04,12/18/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66551.594015,68.685341545,1966.135574,.00,.00,121.700051457,1413.594932102,.00,.000,.000,.000,.000,.000,.00,121.700051457
12/18/2017 05,12/18/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68321.373046,84.883383638,1560.410370,.00,.00,150.600041797,1119.123732017,.00,.000,.000,.000,.000,.000,.00,150.600041797
12/18/2017 06,12/18/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72644.966046,67.971126357,1459.061037,.00,.00,122.265994901,1028.499160607,.00,.000,.000,.000,.000,.000,.00,122.265994901
12/18/2017 07,12/18/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79936.971989,97.109079218,1382.628941,129.36,.00,175.616945459,974.400200067,.00,.000,28.700,.000,.000,.000,.00,175.616943665
12/18/2017 08,12/18/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84782.883013,325.329189480,1132.239625,1004.66,.00,582.641978703,845.171473041,.00,.000,272.600,.000,.000,.000,.00,582.641978703
12/18/2017 09,12/18/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85333.023011,371.345911317,1248.242231,2000.15,.00,654.350017999,919.482338110,.00,.000,244.600,.000,.000,.000,.00,654.350017999
12/18/2017 10,12/18/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84565.151955,474.046701090,1273.820372,2125.64,.00,833.150030358,992.569183401,.00,.000,272.600,.000,.000,.000,.00,833.150030358
12/18/2017 11,12/18/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.62,83545.067010,209.935452313,1166.986966,446.77,.00,364.917007018,870.519293275,.00,.000,85.791,.000,.000,.000,.00,364.917007018
12/18/2017 12,12/18/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),1.59,82333.347994,182.753804575,1063.940292,310.28,128.47,308.933015356,770.010302273,.00,.000,107.283,54.642,.000,.000,.00,308.933015356
12/18/2017 13,12/18/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81403.728988,251.419965194,1272.310138,192.42,477.85,424.600028751,950.289940177,.00,.000,118.600,134.000,.000,.000,.00,424.600028751
12/18/2017 14,12/18/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80748.093985,228.707776224,1589.318304,590.57,.00,388.600009223,1185.712163599,.00,.000,224.600,.000,.000,.000,.00,388.600009223
12/18/2017 15,12/18/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80130.638960,233.090730134,1516.960231,516.32,.00,397.499988216,1129.944853964,.00,.000,225.600,.000,.000,.000,.00,397.499988216
12/18/2017 16,12/18/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80462.633976,224.705948635,1406.709544,581.52,.00,386.999999824,1038.548175993,.00,.000,224.600,.000,.000,.000,.00,386.999999824
12/18/2017 17,12/18/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82765.260015,246.802080067,1253.239209,800.85,.00,433.200010587,917.528404517,.00,.000,252.600,.000,.000,.000,.00,433.200010587
12/18/2017 18,12/18/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87410.365945,226.161884852,1265.254962,772.42,.00,400.167019685,910.324743415,.00,.000,224.400,.000,.000,.000,.00,400.167019685
12/18/2017 19,12/19/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88494.969995,283.100184907,1195.844013,1018.41,.00,494.849990533,870.635930358,.00,.000,282.400,.000,.000,.000,.00,494.849990533
12/18/2017 20,12/19/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87645.395982,263.312390312,1144.467446,960.54,.00,459.299991490,837.954874894,.00,.000,254.400,.000,.000,.000,.00,459.299991490
12/18/2017 21,12/19/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86083.677027,282.605617884,1064.212419,878.11,.00,488.833028461,779.309602982,.00,.000,255.400,.000,.000,.000,.00,488.833028461
12/18/2017 22,12/19/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83000.285049,262.712184255,1110.946518,825.02,.00,465.017016443,819.984669265,.00,.000,217.300,.000,.000,.000,.00,465.017016443
12/18/2017 23,12/19/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78084.559998,60.300586437,1509.197638,17.36,.00,106.575005985,1074.312819329,.00,.000,.000,.000,.000,.000,.00,106.575005985
12/18/2017 24,12/19/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72622.647976,69.621010684,1619.325864,.00,.00,121.100017367,1201.289763033,.00,.000,.000,.000,.000,.000,.00,121.100017367
12/19/2017 01,12/19/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68518.690981,87.626626621,1782.025993,.00,.00,151.099987669,1323.449921964,.00,.000,.000,.000,.000,.000,.00,151.099987669
12/19/2017 02,12/19/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66075.549027,69.882579911,1960.442765,.00,.00,121.099978434,1448.957395967,.00,.000,.000,.000,.000,.000,.00,121.099978434
12/19/2017 03,12/19/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64984.514992,86.574227091,1958.558743,.00,.00,151.100037398,1454.859423419,.00,.000,.000,.000,.000,.000,.00,151.100037398
12/19/2017 04,12/19/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64801.442009,69.517717981,1872.553040,.00,.00,121.100072827,1372.137209129,.00,.000,.000,.000,.000,.000,.00,121.100037997
12/19/2017 05,12/19/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66286.759032,86.225383330,1715.581141,.00,.00,151.099966676,1256.690270725,.00,.000,.000,.000,.000,.000,.00,151.099966676
12/19/2017 06,12/19/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70415.672019,210.464986766,1567.822133,66.70,.00,371.500050116,1151.799261203,.00,.000,100.100,.000,.000,.000,.00,371.500018853
12/19/2017 07,12/19/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77502.661994,213.808637610,1403.750535,368.57,.00,380.908987572,1025.914672939,.00,.000,138.400,.000,.000,.000,.00,380.908987572
12/19/2017 08,12/19/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.61,82277.108000,224.030933669,921.813900,162.46,.00,400.641950834,689.145922031,.00,.000,101.833,.000,.000,.000,.00,400.641950834
12/19/2017 09,12/19/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82362.297003,259.077588936,1055.867367,774.02,.00,452.092007796,785.454473545,.00,.000,244.600,.000,.000,.000,.00,452.092007796
12/19/2017 10,12/19/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81175.044964,315.917977847,1257.361208,640.23,.00,549.832985427,958.036213886,.00,.000,207.600,.000,.000,.000,.00,549.832985427
12/19/2017 11,12/19/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79780.580042,267.513374474,1212.352593,674.59,.00,460.025063349,921.622304461,.00,.000,244.600,.000,.000,.000,.00,460.025063349
12/19/2017 12,12/19/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78342.327039,350.230916552,1266.926983,818.96,.00,595.932994073,972.075836867,.00,.000,234.600,.000,.000,.000,.00,595.932994073
12/19/2017 13,12/19/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76904.650016,214.748098354,1342.071201,380.63,.00,365.500034536,1005.855467854,.00,.000,100.600,.000,.000,.000,.00,365.500034536
12/19/2017 14,12/19/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76479.243056,257.946405504,1386.577955,350.28,.00,435.500097694,1026.788486318,.00,.000,78.800,.000,.000,.000,.00,435.500070972
12/19/2017 15,12/19/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75853.895019,73.869548445,1499.589782,207.24,.00,125.791973151,1071.474644859,.00,.000,.000,.000,.000,.000,.00,125.791971310
12/19/2017 16,12/19/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75996.249045,254.158721885,1452.355214,145.21,.00,433.816015679,1056.987157509,.00,.000,51.100,.000,.000,.000,.00,433.816015679
12/19/2017 17,12/19/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78548.340975,148.465544844,1404.369983,270.23,.00,259.349984457,1002.064313347,.00,.000,98.600,.000,.000,.000,.00,259.349984457
12/19/2017 18,12/19/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.87,84121.074044,295.583340928,1018.151158,566.53,.00,523.832023620,759.162262660,.00,.000,170.399,.000,.000,.000,.00,523.832023620
12/19/2017 19,12/20/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85588.127022,239.565222201,1210.403581,792.30,.00,418.726025978,889.566106804,.00,.000,235.400,.000,.000,.000,.00,418.726005555
12/19/2017 20,12/20/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84694.753017,219.776378344,1284.341159,689.32,.00,372.242021603,881.221338337,.00,.000,197.400,.000,.000,.000,.00,372.242021603
12/19/2017 21,12/20/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83832.838994,271.335054754,1155.619867,892.87,.00,457.892036667,807.509731196,.00,.000,262.400,.000,.000,.000,.00,457.892036667
