Preliminary Synchronized Reserve Summary 
Month:,"May, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:20:00 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
05/05/2017 04,05/05/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55419.321976,15.326616607,1625.720902,.00,.00,25.400111321,1124.057777124,.00,.000,.000,.000,.000,.000,.00,25.400014434
05/05/2017 05,05/05/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56403.567967,14.830692526,1800.583127,.00,.00,24.499986137,1225.471463021,.00,.000,.000,.000,.000,.000,.00,24.499986137
05/05/2017 06,05/05/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59966.069031,59.079454352,1572.481697,12.41,.00,96.799953298,1029.143559461,.00,.000,60.100,.000,.000,.000,.00,96.799953298
05/05/2017 07,05/05/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.27,66173.396019,320.101874231,1031.146841,687.40,.00,529.276039479,698.682408994,.00,.000,121.650,.000,.000,.000,.00,529.276039479
05/05/2017 08,05/05/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),14.70,70402.931058,447.078328777,583.615834,86.02,.00,745.866977542,403.307933136,.00,.000,228.226,.000,.000,.000,.00,745.866977542
05/05/2017 09,05/05/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),11.26,72904.048985,576.613163952,452.990198,97.71,89.89,952.066058544,302.760678516,.00,.000,190.858,41.897,.000,.000,.00,952.065961062
05/05/2017 10,05/05/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),12.04,74018.244023,689.101355150,297.093731,35.13,701.99,1144.559005539,207.076639409,.00,.000,216.800,76.820,.000,.000,.00,1144.559005539
05/05/2017 11,05/05/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),2.25,74963.191947,699.305720925,338.402052,3325.11,2509.05,1153.384025603,217.673744660,.00,.000,153.033,208.400,.000,.000,.00,1153.384025603
05/05/2017 12,05/05/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),20.00,75019.059979,684.351097268,350.008926,8624.00,.00,1129.566017075,221.745085839,.00,.000,345.266,.000,.000,.000,.00,1129.565997715
05/05/2017 13,05/05/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),37.82,74904.974985,722.932259863,326.867047,8018.03,.00,1195.575033587,216.580726077,.00,.000,406.599,.000,.000,.000,.00,1195.574991970
05/05/2017 14,05/05/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),14.71,74337.080060,686.996999021,444.477804,802.92,.00,1134.182988222,283.051162719,.00,.000,384.700,.000,.000,.000,.00,1134.182988222
05/05/2017 15,05/05/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),4.20,73623.666957,667.961251393,744.645109,4755.99,.00,1122.750097439,525.969014540,.00,.000,365.350,.000,.000,.000,.00,1122.749992120
05/05/2017 16,05/05/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72664.716011,508.374369972,759.698131,4808.76,.00,827.559010992,488.282594078,.00,.000,137.659,.000,.000,.000,.00,827.558988147
05/05/2017 17,05/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72263.723965,652.215972505,848.500742,7593.38,.00,1061.600017876,531.797960792,.00,.000,347.300,.000,.000,.000,.00,1061.600017876
05/05/2017 18,05/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71772.603002,470.431641122,868.396999,4078.36,.00,782.099999992,578.776601961,.00,.000,86.100,.000,.000,.000,.00,782.099999992
05/05/2017 19,05/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70928.781005,461.474357777,796.502796,4030.52,.00,756.400091016,505.509817384,.00,.000,86.100,.000,.000,.000,.00,756.400023951
05/05/2017 20,05/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70448.719024,613.170624158,789.735609,4181.26,3440.34,1014.238121483,519.552463127,.00,.000,86.100,199.570,.000,.000,.00,1014.238042727
05/05/2017 21,05/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.72,71156.264008,623.799222805,733.821043,3762.38,3566.70,1045.699964727,472.230713341,.00,.000,86.100,260.500,.000,.000,.00,1045.699964727
05/05/2017 22,05/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),3.09,70326.674800,478.015837047,841.489107,2596.44,.00,794.049983251,547.084941416,.00,.000,115.692,.000,.000,.000,.00,794.049983251
05/05/2017 23,05/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66852.787963,395.250120051,987.322818,2956.63,.00,648.000178760,634.798624100,.00,.000,142.000,.000,.000,.000,.00,648.000005298
05/05/2017 24,05/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62542.855924,238.924728604,1159.479691,651.83,.00,392.000006303,755.825337243,.00,.000,144.000,.000,.000,.000,.00,392.000004702
05/06/2017 01,05/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.08,58766.902017,230.065660834,1125.910075,557.59,.00,382.954203626,814.639375760,.00,.000,135.237,.000,.000,.000,.00,382.953978182
05/06/2017 02,05/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),2.89,56369.836013,57.110214883,1197.657246,111.10,.00,96.341093452,865.796348425,.00,.000,65.283,.000,.000,.000,.00,96.341015577
05/06/2017 03,05/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),2.33,55033.054014,55.108343069,1175.325855,70.70,.00,92.101010021,852.124156276,.00,.000,59.159,.000,.000,.000,.00,92.100984193
05/06/2017 04,05/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),1.07,54305.083014,31.392123151,1239.318320,9.87,.00,52.200029511,891.151725349,.00,.000,20.425,.000,.000,.000,.00,52.200029511
05/06/2017 05,05/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,54300.713952,133.291177613,1237.246417,352.78,.00,212.832984982,841.643170279,.00,.000,146.100,.000,.000,.000,.00,212.832980372
05/06/2017 06,05/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),4.31,55494.883953,219.045044859,985.416200,217.28,.00,349.655018274,679.248602432,.00,.000,218.099,.000,.000,.000,.00,349.654991378
05/06/2017 07,05/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.28,57105.027046,251.667085537,1029.797818,539.10,.00,397.842018749,700.723005208,.00,.000,153.242,.000,.000,.000,.00,397.841993311
05/06/2017 08,05/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.86,59449.210923,252.533478352,957.718156,343.57,.00,399.865991914,636.629265931,.00,.000,150.566,.000,.000,.000,.00,399.865991914
05/06/2017 09,05/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),10.20,62466.017154,397.832813065,669.842211,220.22,.00,634.817989903,447.103591660,.00,.000,297.626,.000,.000,.000,.00,634.817989903
05/06/2017 10,05/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),8.68,64524.519027,550.589801373,589.101628,567.72,288.07,889.569957512,393.416513548,.00,.000,355.900,.000,.000,.000,.00,889.569957512
05/06/2017 11,05/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),3.97,65761.279935,597.662278262,531.630711,592.92,2846.09,973.785001050,355.658584660,.00,.000,289.608,.000,.000,.000,.00,973.785001050
05/06/2017 12,05/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.96,65709.158996,569.141879823,657.072219,402.40,3997.10,935.893038615,442.611167287,.00,.000,203.201,.000,.000,.000,.00,935.893014075
05/06/2017 13,05/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.75,65002.963001,562.042365545,714.518289,456.86,4566.23,905.934009593,476.161628639,.00,.000,179.234,.000,.000,.000,.00,905.934009593
05/06/2017 14,05/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.12,64084.592076,418.639106198,938.472377,3064.06,.00,681.333129871,635.159265606,.00,.000,170.066,.000,.000,.000,.00,681.332997066
05/06/2017 15,05/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.44,63316.681019,415.305949537,776.792897,3251.64,.00,692.799948440,566.746142961,.00,.000,146.100,.000,.000,.000,.00,692.799948440
05/06/2017 16,05/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),2.70,62688.652983,283.760397231,813.175016,200.97,.00,478.400001249,583.672984493,.00,.000,228.333,.000,.000,.000,.00,478.400001249
05/06/2017 17,05/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),2.19,62600.841003,285.112933536,794.676937,281.87,.00,479.367983097,563.288751868,.00,.000,229.201,.000,.000,.000,.00,479.367983097
05/06/2017 18,05/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),7.12,62748.185985,321.399043733,742.108475,94.40,76.37,551.015981761,520.551847009,.00,.000,245.109,.000,.000,.000,.00,551.015981761
05/06/2017 19,05/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),7.36,62650.180004,420.656314938,597.162724,273.64,93.58,702.932052194,388.597975040,.00,.000,356.523,.000,.000,.000,.00,702.932009591
05/06/2017 20,05/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),3.81,62868.964940,466.449362419,587.044207,1867.13,.00,785.289047148,390.850848124,.00,.000,226.640,.000,.000,.000,.00,785.289024516
05/06/2017 21,05/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),10.38,64755.868972,572.134287377,364.725970,228.72,.00,962.768057983,250.516005947,.00,.000,377.002,.000,.000,.000,.00,962.767995365
05/06/2017 22,05/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),12.61,65165.520994,635.372706364,321.300000,74.86,.00,1040.059098941,200.882376637,.00,.000,422.884,.000,.000,.000,.00,1040.059015618
05/06/2017 23,05/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.69,62458.245011,481.247437152,669.148086,3003.49,.00,813.217973961,490.141445018,.00,.000,252.217,.000,.000,.000,.00,813.217973961
05/06/2017 24,05/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.18,59547.678981,495.121042971,1107.224202,6364.17,.00,808.100082873,782.369625244,.00,.000,305.900,.000,.000,.000,.00,808.099980388
05/07/2017 01,05/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56258.485982,240.881456985,1510.366912,651.86,.00,390.699983754,1025.237040621,.00,.000,146.000,.000,.000,.000,.00,390.699981730
05/07/2017 02,05/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54433.185818,13.287656730,1409.174474,.00,.00,22.099956212,991.044240276,.00,.000,.000,.000,.000,.000,.00,22.099953018
05/07/2017 03,05/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,53214.335997,20.013930327,1525.178916,1.03,.00,33.200122220,1072.825883813,.00,.000,5.300,.000,.000,.000,.00,33.200025077
05/07/2017 04,05/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,52720.247970,13.330391842,1399.784487,.00,.00,22.100161790,990.059083128,.00,.000,.000,.000,.000,.000,.00,22.100012490
05/07/2017 05,05/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,52903.089992,13.518214554,1511.866476,.00,.00,22.100061883,1045.841375006,.00,.000,.000,.000,.000,.000,.00,22.100030026
05/07/2017 06,05/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,53854.287009,13.705392548,1545.784853,.00,.00,22.099952285,1044.016627089,.00,.000,.000,.000,.000,.000,.00,22.099952285
05/07/2017 07,05/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54848.367021,32.863128236,1504.593290,3.00,.00,53.000170885,1019.704645060,.00,.000,25.100,.000,.000,.000,.00,52.999987679
05/07/2017 08,05/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56574.645039,94.521451882,1396.658540,244.09,.00,155.799987502,972.624565263,.00,.000,87.100,.000,.000,.000,.00,155.799987502
05/07/2017 09,05/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.14,58913.467983,127.457730641,1170.054101,391.44,.00,213.841978121,830.016474126,.00,.000,144.942,.000,.000,.000,.00,213.841978121
05/07/2017 10,05/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.94,60681.474984,158.607424016,1066.147804,286.66,.00,259.199974832,703.040228640,.00,.000,144.100,.000,.000,.000,.00,259.199974832
05/07/2017 11,05/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.41,61263.014020,159.679495625,1142.046854,394.03,.00,262.317017847,744.067587907,.00,.000,147.117,.000,.000,.000,.00,262.317017847
05/07/2017 12,05/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.72,61340.410030,186.117394796,1213.535551,356.28,.00,305.300056298,785.186076152,.00,.000,144.100,.000,.000,.000,.00,305.299980089
05/07/2017 13,05/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.05,61049.823209,185.427572890,1179.455099,518.72,.00,305.300004974,763.474002232,.00,.000,144.100,.000,.000,.000,.00,305.300004974
05/07/2017 14,05/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.99,60749.194993,180.320504709,1246.853900,281.05,.00,305.300057153,856.370128494,.00,.000,144.100,.000,.000,.000,.00,305.300001139
05/07/2017 15,05/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60165.729015,185.316425771,1274.575342,526.54,.00,305.200025766,827.267974234,.00,.000,144.100,.000,.000,.000,.00,305.199942856
05/07/2017 16,05/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.56,59845.768989,110.135734333,1212.902537,96.39,.00,181.500030027,781.797875572,.00,.000,37.600,.000,.000,.000,.00,181.499981775
05/07/2017 17,05/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.08,60336.156017,184.154907307,1154.013808,508.98,.00,304.100026626,745.034744150,.00,.000,144.100,.000,.000,.000,.00,304.100002186
05/07/2017 18,05/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.50,61338.087955,228.346407118,1086.529520,515.17,.00,391.382992957,748.961980207,.00,.000,144.100,.000,.000,.000,.00,391.382992957
05/07/2017 19,05/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),4.72,62324.117982,247.121682427,890.815334,12.94,.00,410.991199772,565.728155659,.00,.000,167.741,.000,.000,.000,.00,410.991004884
05/07/2017 20,05/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),9.41,63431.796951,433.051204107,591.065405,536.12,.00,736.582995059,377.433224000,.00,.000,350.532,.000,.000,.000,.00,736.582995059
05/07/2017 21,05/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),2.91,65690.425994,488.429461193,557.265167,3053.43,.00,839.800024013,365.441430670,.00,.000,212.500,.000,.000,.000,.00,839.800022575
05/07/2017 22,05/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),8.06,66423.804004,582.675085816,444.717280,1236.95,148.60,973.524116852,300.055618500,.00,.000,277.566,.000,.000,.000,.00,973.523986161
05/07/2017 23,05/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.55,63380.789025,507.535424860,736.000561,3727.04,.00,832.515993393,476.095151483,.00,.000,213.816,.000,.000,.000,.00,832.515993393
05/07/2017 24,05/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),1.26,59811.094971,614.545561582,1203.733156,6797.51,.00,991.099998174,759.358615525,.00,.000,390.400,.000,.000,.000,.00,991.099960641
05/08/2017 01,05/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57373.106048,276.669098568,1435.158835,682.81,.00,458.838057632,990.509886707,.00,.000,196.000,.000,.000,23.062,.00,458.838057632
05/08/2017 02,05/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),1.92,35424.488724,63.049004848,804.238882,12.84,.00,63.049004848,858.900001604,.00,.000,63.049,.000,.000,.000,.00,63.049004848
05/08/2017 03,05/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),2.19,35179.627878,171.731992314,703.973484,356.67,.00,171.731992314,760.699999280,.00,.000,171.733,.000,.000,.000,.00,171.731992314
05/08/2017 04,05/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),1.68,56064.981899,144.817828382,1246.825937,85.02,.00,233.399982648,825.392941222,.00,.000,89.466,.000,.000,13.066,.00,233.399981116
05/08/2017 05,05/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),7.21,57849.463987,247.007920285,901.947586,218.79,.00,399.848081946,605.934692407,22419.73,.000,232.271,.000,.000,22.439,15194.02,399.848013068
05/08/2017 06,05/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),7.09,62268.950004,474.257633550,723.071063,789.50,2876.91,775.138068150,494.930158449,.00,.000,340.102,159.820,.000,21.382,.00,775.137993715
05/08/2017 07,05/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.11,68859.210006,593.315530205,568.764649,1741.90,5818.03,977.807096197,399.551432795,.00,.000,190.283,190.036,.000,23.062,.00,977.807003339
05/08/2017 08,05/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72610.440981,762.884457115,458.065348,8437.49,1844.47,1242.862065616,309.700985601,.00,.000,604.424,.000,.000,23.062,.00,1242.861994708
05/08/2017 09,05/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),1.82,73042.960020,810.912610363,415.873609,4581.72,4339.16,1313.441105786,290.984906044,.00,.000,326.508,254.056,.000,23.062,.00,1313.441033481
05/08/2017 10,05/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),4.80,72649.207995,607.292963357,403.095691,4256.89,610.50,977.138104581,274.928985688,.00,.000,240.150,.000,.000,23.062,.00,977.138009066
05/08/2017 11,05/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.92,72410.672022,592.280630855,490.115580,5281.18,.00,953.315056984,334.586090671,.00,.000,199.202,.000,.000,23.062,.00,953.314936156
05/08/2017 12,05/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),3.41,71994.908993,569.560877007,465.913548,2590.23,212.31,911.372047237,301.458590029,.00,.000,169.500,.000,.000,23.062,.00,911.371988959
05/08/2017 13,05/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),12.32,71648.819908,598.174264793,339.715056,36.75,.00,955.741004656,219.604056117,.00,.000,240.376,.000,.000,23.062,.00,955.741004656
05/08/2017 14,05/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),10.19,71244.666037,515.046008689,468.466092,47.25,451.33,828.001990094,310.436091352,.00,.000,417.910,44.002,.000,23.062,.00,828.001990094
05/08/2017 15,05/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),20.18,70681.270922,578.430190358,508.953743,346.65,333.40,916.334031244,335.900241890,.00,.000,391.047,123.804,.000,23.062,.00,916.334029784
05/08/2017 16,05/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.76,69958.930991,458.678912583,741.672948,802.31,3311.87,735.951041375,491.002384235,.00,.000,107.733,213.200,.000,21.382,.00,735.950998612
05/08/2017 17,05/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),9.37,69690.335944,538.665897800,541.305504,954.00,.00,879.621108563,355.581388693,10645.84,.000,433.517,.000,.000,13.066,.00,879.621004522
05/08/2017 18,05/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),1.28,69516.599000,574.311566054,784.198023,4137.71,1171.97,949.442170407,517.058556155,1571.45,.000,389.558,.000,.000,21.382,.00,949.441992773
05/08/2017 19,05/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),5.41,69473.969966,552.846955136,536.203013,670.34,1085.93,896.827018968,346.857952111,.00,.000,247.843,.000,.000,23.062,.00,896.826998378
05/08/2017 20,05/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69912.093997,582.854124017,754.082880,2099.40,3188.37,954.612980069,493.214906079,.00,.000,202.409,.000,.000,23.062,.00,954.612955307
05/08/2017 21,05/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72122.231004,616.031736802,774.740766,5218.87,1514.88,1013.449998866,503.682320336,.00,.000,175.900,82.125,.000,23.062,.00,1013.449998866
05/08/2017 22,05/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),2.02,71985.894979,683.048670668,532.159429,3796.13,2032.06,1116.138029117,343.208901904,.00,.000,193.800,159.900,.000,23.062,.00,1116.137982474
05/08/2017 23,05/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),4.46,67584.194975,547.486865437,510.467472,1283.14,1378.91,880.913010300,324.987736760,.00,.000,190.492,159.900,.000,23.062,.00,880.913010300
05/08/2017 24,05/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),3.00,62937.767988,359.603556030,882.834057,321.97,.00,580.840981655,579.635973732,.00,.000,261.202,.000,.000,23.062,.00,580.840981655
05/09/2017 01,05/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59695.598942,344.431127556,1361.478827,910.65,.00,552.499985204,927.474133699,.00,.000,196.000,.000,.000,.000,.00,552.499985204
05/09/2017 02,05/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57969.958964,83.276427565,1484.007749,42.36,.00,137.700001770,1054.055581668,.00,.000,60.000,.000,.000,.000,.00,137.700001770
05/09/2017 03,05/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57150.941084,41.446236775,1481.410090,1.20,.00,68.700095075,1044.584914450,.00,.000,37.000,.000,.000,.000,.00,68.700036493
05/09/2017 04,05/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57102.732032,180.639602910,1250.410680,371.15,.00,289.500016646,831.523528544,.00,.000,78.000,.000,.000,.000,.00,289.499989244
05/09/2017 05,05/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,58668.141046,156.599335156,1089.913714,159.25,.00,253.400091577,731.793795089,.00,.000,82.875,.000,.000,.000,.00,253.399995037
05/09/2017 06,05/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),5.46,62878.822038,278.087788411,783.329134,351.82,.00,448.676009728,511.912720574,.00,.000,193.941,.000,.000,.000,.00,448.676009728
05/09/2017 07,05/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),6.36,68866.251056,531.205263348,580.721278,526.66,562.72,883.947051678,394.061420315,.00,.000,308.199,.000,.000,.000,.00,883.947007895
05/09/2017 08,05/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),1.57,72584.122969,560.096873174,521.479823,432.57,3062.09,920.716050812,371.583049802,.00,.000,183.041,.000,.000,.000,.00,920.716029575
05/09/2017 09,05/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73072.921903,757.950699303,743.617446,6108.67,1459.69,1220.742110774,511.103881236,.00,.000,442.642,.000,.000,.000,.00,1220.742000585
05/09/2017 10,05/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,72827.324007,772.415911139,464.185852,7759.99,.00,1220.700000335,315.128707942,.00,.000,442.600,.000,.000,.000,.00,1220.699976139
05/09/2017 11,05/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.10,72609.148993,791.649472038,348.835505,13954.64,.00,1238.883040542,231.760027975,.00,.000,460.600,.000,.000,.000,.00,1238.883017906
05/09/2017 12,05/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,72272.436012,780.715030026,387.514871,7696.60,.00,1220.825033922,262.568178909,.00,.000,442.600,.000,.000,.000,.00,1220.825010908
05/09/2017 13,05/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.45,71886.221989,776.347024889,393.397192,9731.94,.00,1209.432993013,262.272478497,.00,.000,430.600,.000,.000,.000,.00,1209.432993013
05/09/2017 14,05/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.42,71542.626990,771.241459185,354.786080,7339.23,.00,1202.168081494,237.267956789,.00,.000,413.159,.000,.000,.000,.00,1202.168014854
05/09/2017 15,05/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),1.47,71041.173020,785.157733619,403.831393,13870.14,.00,1234.051208322,280.289925792,.00,.000,444.110,.000,.000,.000,.00,1234.050996245
05/09/2017 16,05/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70411.387989,757.929731983,642.630925,7555.39,.00,1197.999990242,432.324616609,.00,.000,412.600,.000,.000,.000,.00,1197.999990242
05/09/2017 17,05/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70647.325988,754.435503269,366.880170,7726.28,.00,1197.699993757,248.301648518,.00,.000,428.800,.000,.000,.000,.00,1197.699992153
05/09/2017 18,05/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.10,70721.504923,745.981306461,353.830691,7602.58,.00,1195.474997435,238.823056669,.00,.000,411.900,.000,.000,.000,.00,1195.474995845
05/09/2017 19,05/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.09,70439.431951,764.857046254,291.212645,10047.64,.00,1242.792012065,222.661500533,.00,.000,459.900,.000,.000,.000,.00,1242.792010465
05/09/2017 20,05/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.10,70405.749004,743.275890018,703.334378,7427.42,.00,1221.533128158,501.539113821,.00,.000,441.900,.000,.000,.000,.00,1221.532986175
05/09/2017 21,05/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),2.22,72428.280958,714.554568812,753.301891,2553.56,2119.80,1184.500003828,537.303063395,.00,.000,191.900,268.000,.000,.000,.00,1184.500003828
05/09/2017 22,05/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),7.20,71830.067030,568.943669038,512.325078,301.34,.00,938.124072645,352.684528773,.00,.000,564.749,.000,.000,.000,.00,938.123969668
05/09/2017 23,05/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),4.97,67074.496961,428.670087201,611.867620,265.88,.00,693.301017264,398.851950225,.00,.000,317.709,.000,.000,.000,.00,693.301017264
05/09/2017 24,05/10/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,62118.683920,360.669564051,1208.778542,910.43,.00,581.524991918,834.078447567,.00,.000,178.000,.000,.000,.000,.00,581.524991918
05/10/2017 01,05/10/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58616.881993,352.256369891,1760.302780,892.09,.00,577.500118395,1260.462705528,.00,.000,194.000,.000,.000,.000,.00,577.500074895
05/10/2017 02,05/10/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56559.926957,15.843759103,1538.034189,.00,.00,25.899967860,1060.396443044,.00,.000,.000,.000,.000,.000,.00,25.899967860
