Preliminary Synchronized Reserve Summary 
Month:,"September, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:27:03 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
09/16/2017 15,09/16/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),8.73,51459.794373,248.632006271,431.869275,1215.06,.00,248.632006271,536.400000004,.00,.000,248.632,.000,.000,.000,.00,248.632006271
09/16/2017 16,09/16/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),2.53,88855.098967,549.554204984,565.672409,9884.88,.00,994.289017496,443.980806336,2759.27,.000,201.423,.000,.000,.000,.00,994.289017496
09/16/2017 17,09/16/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),35.00,52836.575267,529.779996566,166.952672,4770.46,.00,529.779996566,226.300001169,24296.72,.000,529.779,.000,.000,.000,.00,529.779996566
09/16/2017 18,09/16/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),2.02,52856.909873,253.689999389,380.476388,1258.91,.00,253.689999389,477.499996947,1375.19,.000,253.690,.000,.000,.000,.00,253.689999389
09/16/2017 19,09/16/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),2.03,87217.665967,572.396321052,422.679068,3890.55,.00,1008.908018481,331.924695413,.00,.000,209.716,.000,.000,.000,.00,1008.908018481
09/16/2017 20,09/17/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),10.11,85401.142977,630.138939031,456.165039,352.86,.00,1118.632023310,357.698239284,.00,.000,524.256,15.574,.000,.000,.00,1118.632023310
09/16/2017 21,09/17/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),1.65,84375.133916,634.397053627,499.787352,2172.08,3590.88,1116.175011658,388.875285847,.00,.000,210.232,121.458,.000,.000,.00,1116.175009937
09/16/2017 22,09/17/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.09,80428.483965,656.375893699,696.678604,5104.58,2210.82,1116.100028984,502.907420727,.00,.000,177.000,150.000,.000,.000,.00,1116.100005680
09/16/2017 23,09/17/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.93,75589.363967,539.357728035,705.164637,3207.14,.00,909.050017544,491.531901430,.00,.000,195.000,.000,.000,.000,.00,909.050017544
09/16/2017 24,09/17/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),3.59,69986.333960,495.889604276,824.555853,333.89,1363.32,834.161000251,566.869097752,.00,.000,270.823,.000,.000,.000,.00,834.161000251
09/17/2017 01,09/17/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65206.965002,319.701577282,1022.115143,1015.25,.00,554.799969589,740.377698557,.00,.000,195.000,.000,.000,.000,.00,554.799969589
09/17/2017 02,09/17/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,61400.934053,159.124889642,1352.260852,244.63,.00,277.399990406,942.547870588,.00,.000,70.000,.000,.000,.000,.00,277.399990406
09/17/2017 03,09/17/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58861.019958,41.900488390,1208.114296,.69,.00,73.299988179,830.456674265,.00,.000,46.900,.000,.000,.000,.00,73.299988179
09/17/2017 04,09/17/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57314.829089,14.687879401,1363.428193,.00,.00,25.900019521,938.655808279,.00,.000,.000,.000,.000,.000,.00,25.900019521
09/17/2017 05,09/17/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56417.334065,13.832911776,1564.562858,.00,.00,24.600002481,1085.921943260,.00,.000,.000,.000,.000,.000,.00,24.600002481
09/17/2017 06,09/17/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56775.397959,14.504630433,1444.505161,.00,.00,25.900041707,1004.278966667,.00,.000,.000,.000,.000,.000,.00,25.900040014
09/17/2017 07,09/17/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),1.01,57903.853021,28.551533337,1291.918184,58.11,.00,50.233005190,878.701258553,.00,.000,7.858,.000,.000,.000,.00,50.233005190
09/17/2017 08,09/17/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59223.894985,14.796333500,1736.046734,2.92,.00,26.417023147,1176.463585523,.00,.000,.592,.000,.000,.000,.00,26.416991182
09/17/2017 09,09/17/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62550.807966,73.032341586,1347.362954,98.43,.00,131.500013460,912.252458135,.00,.000,68.100,.000,.000,.000,.00,131.500013460
09/17/2017 10,09/17/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66916.217950,64.382663583,1355.342181,71.37,.00,115.365975903,915.791404786,.00,.000,50.100,.000,.000,.000,.00,115.365974246
09/17/2017 11,09/17/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.25,71201.322965,94.927673069,1260.048589,161.64,.00,168.933007345,866.396589108,.00,.000,68.100,.000,.000,.000,.00,168.933007345
09/17/2017 12,09/17/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),4.28,75493.424810,163.968841956,1125.503184,84.61,.00,284.066007972,774.890839039,.00,.000,56.849,.000,.000,.000,.00,284.066007972
09/17/2017 13,09/17/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),3.07,79693.604028,482.513729931,847.803281,377.45,2168.68,819.073974183,610.849229765,.00,.000,194.475,.000,.000,.000,.00,819.073974183
09/17/2017 14,09/17/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83334.274033,632.963202777,589.540906,4922.53,7201.81,1087.683973782,452.534572790,.00,.000,167.100,.000,.000,.000,.00,1087.683973782
09/17/2017 15,09/17/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85768.182985,649.436391774,597.532782,5920.45,285.06,1120.517023343,501.675026650,.00,.000,185.100,.000,.000,.000,.00,1120.517023343
09/17/2017 16,09/17/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),1.89,87674.708030,588.123728673,560.367321,12770.85,.00,1016.109992061,456.106572709,.00,.000,185.910,.000,.000,.000,.00,1016.109992061
09/17/2017 17,09/17/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),5.61,89266.307025,592.193426560,459.995352,8204.45,.00,1035.650011756,358.633879738,.00,.000,209.959,.000,.000,.000,.00,1035.650011756
09/17/2017 18,09/17/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),7.51,53767.738181,260.325000097,257.915270,2055.39,.00,260.325000097,316.999998188,3821.28,.000,260.323,.000,.000,.000,.00,260.325000097
09/17/2017 19,09/17/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,88762.517988,582.492397289,587.378217,5650.47,582.86,1035.236038222,472.019695585,.00,.000,185.808,.000,.000,.000,.00,1035.236018817
09/17/2017 20,09/18/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),1.09,87824.436982,570.968350631,601.652504,950.42,5632.38,1004.593995616,444.101116471,.00,.000,212.735,.000,.000,.000,.00,1004.593995616
09/17/2017 21,09/18/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.33,86894.961931,654.353714949,662.340953,6133.64,1658.13,1145.388984670,501.350385864,.00,.000,226.633,64.264,.000,.000,.00,1145.388984670
09/17/2017 22,09/18/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.43,82166.731976,622.525864838,775.929311,5839.25,.00,1041.099990751,530.758661382,.00,.000,187.000,.000,.000,.000,.00,1041.099990751
09/17/2017 23,09/18/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.32,75902.744950,588.009619433,1074.199946,5115.36,.00,975.008012952,713.651109297,.00,.000,205.000,.000,.000,.000,.00,975.008012952
09/17/2017 24,09/18/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.31,69795.317991,248.864328729,1257.980622,519.60,.00,427.016993992,837.967021394,.00,.000,187.000,.000,.000,.000,.00,427.016993992
09/18/2017 01,09/18/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65132.608004,225.251858295,1866.517976,254.25,.00,379.599969153,1259.828940424,.00,.000,108.000,.000,.000,.000,.00,379.599969153
09/18/2017 02,09/18/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61861.107968,47.116867151,1470.651774,.00,.00,81.200005405,1016.455651791,.00,.000,.000,.000,.000,.000,.00,81.199977530
09/18/2017 03,09/18/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60029.966050,46.462784635,1567.280706,.00,.00,81.200000941,1101.432633545,.00,.000,.000,.000,.000,.000,.00,81.200000941
09/18/2017 04,09/18/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59226.472985,46.204590690,1479.550922,.00,.00,81.200023721,1040.629363486,.00,.000,.000,.000,.000,.000,.00,81.200023721
09/18/2017 05,09/18/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60049.037010,45.809899813,1449.265697,.00,.00,81.200074608,1012.546901242,.00,.000,.000,.000,.000,.000,.00,81.200046589
09/18/2017 06,09/18/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),2.82,63702.150014,80.135070208,1118.129278,41.26,459.64,143.582004947,776.269366596,.00,.000,11.767,.000,.000,.000,.00,143.582004947
09/18/2017 07,09/18/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70784.371037,372.589002997,815.258472,393.05,5645.76,667.601032258,615.120109972,.00,.000,112.300,37.450,.000,.000,.00,667.601032258
09/18/2017 08,09/18/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75030.887066,537.440142442,1008.333157,3569.82,225.38,936.899990795,716.956504051,.00,.000,92.100,.000,.000,.000,.00,936.899990795
09/18/2017 09,09/18/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77440.046868,436.474893740,907.589571,3494.43,.00,756.930012590,636.027620606,.00,.000,110.100,.000,.000,.000,.00,756.930010785
09/18/2017 10,09/18/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80099.024983,539.632905070,895.661502,4472.53,.00,953.883034479,705.667008323,.00,.000,92.183,.000,.000,.000,.00,953.883034479
09/18/2017 11,09/18/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82888.637032,585.337290323,860.485096,6334.42,.00,997.536990499,632.577300847,.00,.000,212.117,.000,.000,.000,.00,997.536990499
09/18/2017 12,09/18/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85223.655952,734.382581294,658.596713,5240.62,2530.52,1240.317042813,516.788750739,.00,.000,62.117,257.000,.000,.000,.00,1240.317020197
09/18/2017 13,09/18/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,87786.726988,636.144193826,466.849309,8041.70,33.10,1063.695010166,384.905448629,.00,.000,243.665,.000,.000,.000,.00,1063.695010166
09/18/2017 14,09/18/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90099.452038,769.673547511,309.036842,18700.55,636.28,1278.125006392,286.161918347,.00,.000,357.125,.000,.000,.000,.00,1278.125006392
09/18/2017 15,09/18/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91921.300011,738.084183052,590.049544,8214.03,.00,1234.473995234,516.333949335,.00,.000,339.174,.000,.000,.000,.00,1234.473995234
09/18/2017 16,09/18/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92890.756013,756.845080085,579.275442,8142.90,.00,1271.008011652,511.064767005,.00,.000,357.108,.000,.000,.000,.00,1271.008011652
09/18/2017 17,09/18/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,93691.429984,731.937030411,454.221039,9241.65,.00,1221.000004175,409.597021029,.00,.000,339.200,.000,.000,.000,.00,1221.000004175
09/18/2017 18,09/18/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.71,93423.587027,764.949697107,331.065485,16385.32,.00,1274.182996514,310.556714647,.00,.000,360.883,.000,.000,.000,.00,1274.182996514
09/18/2017 19,09/18/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91317.019027,750.306613187,436.544875,9733.70,.00,1250.449992057,362.314439688,.00,.000,368.950,.000,.000,.000,.00,1250.449992057
09/18/2017 20,09/19/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),9.16,90590.052141,651.164116783,423.280791,8850.82,.00,1099.259042320,344.730383298,.00,.000,260.560,.000,.000,.000,.00,1099.259042320
09/18/2017 21,09/19/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),4.32,89866.372971,748.702279935,551.978708,6806.81,.00,1246.849997261,425.081194268,.00,.000,375.916,.000,.000,.000,.00,1246.849997261
09/18/2017 22,09/19/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85066.366927,787.114496179,665.913828,8138.66,.00,1320.299929417,484.981413295,.00,.000,366.800,.000,.000,.000,.00,1320.299929417
09/18/2017 23,09/19/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78384.314000,438.273555003,1251.928308,2592.85,.00,725.900025211,874.570462084,.00,.000,197.000,.000,.000,.000,.00,725.900025211
09/18/2017 24,09/19/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71968.510039,377.430646874,1706.399024,939.68,.00,629.900072411,1198.099892690,.00,.000,215.000,.000,.000,.000,.00,629.900072411
09/19/2017 01,09/19/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66967.409008,49.300604647,1652.073094,.00,.00,84.700042282,1174.252567439,.00,.000,.000,.000,.000,.000,.00,84.700042282
09/19/2017 02,09/19/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63617.083963,49.828640046,1750.372176,.00,.00,84.700008679,1223.800149122,.00,.000,.000,.000,.000,.000,.00,84.700008679
09/19/2017 03,09/19/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61703.051998,50.173712332,1993.225725,.00,.00,84.700019620,1371.825983611,.00,.000,.000,.000,.000,.000,.00,84.700019620
09/19/2017 04,09/19/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60849.458013,49.504684273,2071.252784,.00,.00,84.699989121,1447.820741145,.00,.000,.000,.000,.000,.000,.00,84.699989121
09/19/2017 05,09/19/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61275.080002,49.845091951,2085.917232,.00,.00,84.699984227,1413.646228562,.00,.000,.000,.000,.000,.000,.00,84.699984227
09/19/2017 06,09/19/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64939.105991,47.293079072,1557.888145,.00,.00,81.199955741,1046.764476309,.00,.000,.000,.000,.000,.000,.00,81.199955741
09/19/2017 07,09/19/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),7.22,72018.565092,193.119214126,1147.677623,531.63,397.75,333.036961930,777.535318651,.00,.000,37.833,52.340,.000,.000,.00,333.036961930
09/19/2017 08,09/19/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76632.179007,324.551525660,832.791840,9.43,3349.71,577.099948760,641.952770417,.00,.000,80.300,107.000,.000,.000,.00,577.099948760
09/19/2017 09,09/19/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78620.794823,278.844203206,1050.774986,1099.75,.00,483.900005581,739.594505128,.00,.000,207.100,.000,.000,.000,.00,483.900005581
09/19/2017 10,09/19/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80936.198002,298.975971240,1036.250477,2584.95,.00,527.899964323,770.325999640,.00,.000,189.100,.000,.000,.000,.00,527.899964323
09/19/2017 11,09/19/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83445.746951,468.664264434,1104.400658,3269.97,.00,818.232970081,826.919895390,.00,.000,207.100,.000,.000,.000,.00,818.232970081
09/19/2017 12,09/19/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85917.579017,411.209064136,843.199708,2945.17,.00,709.399974590,617.390308412,.00,.000,189.100,.000,.000,.000,.00,709.399974590
09/19/2017 13,09/19/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88210.789085,479.165986481,896.678103,3423.68,.00,827.399974041,670.111823431,.00,.000,187.100,.000,.000,.000,.00,827.399974041
09/19/2017 14,09/19/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),2.88,90252.700039,433.306822760,800.081199,2255.13,.00,742.777042895,590.668784862,.00,.000,202.775,.000,.000,.000,.00,742.777024268
09/19/2017 15,09/19/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),21.44,91774.602046,572.176909110,528.625615,3103.92,.00,983.057987679,435.023342846,.00,.000,285.799,.000,.000,.000,.00,983.057987679
09/19/2017 16,09/19/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),22.21,92892.775977,501.261521889,559.168978,1107.20,.00,864.576013706,451.108208295,.00,.000,187.101,.000,.000,.000,.00,864.575996382
09/19/2017 17,09/19/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),59.39,93806.473046,627.337481484,506.584203,2221.19,.00,1069.916956665,409.873797155,.00,.000,323.726,.000,.000,.000,.00,1069.916956665
09/19/2017 18,09/19/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.71,93878.137022,581.615832068,625.048875,7077.76,.00,978.691997348,454.134839984,.00,.000,174.092,.000,.000,.000,.00,978.691997348
09/19/2017 19,09/19/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),3.15,92032.225033,645.732198676,518.414584,4466.25,.00,1074.461003910,364.360925843,.00,.000,228.076,.000,.000,.000,.00,1074.461003910
09/19/2017 20,09/20/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),7.77,91337.669985,579.145826413,512.609442,895.55,385.31,982.448026902,376.164316210,.00,.000,239.990,.000,.000,.000,.00,982.448026902
09/19/2017 21,09/20/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),6.06,90512.237940,614.435398630,468.406245,2351.50,.00,1041.856992655,356.819541638,.00,.000,303.789,.000,.000,.000,.00,1041.856992655
09/19/2017 22,09/20/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.47,85614.215956,550.477721204,678.502637,3936.41,.00,929.376004415,503.167085009,.00,.000,191.042,.000,.000,.000,.00,929.376004415
09/19/2017 23,09/20/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.17,79028.149967,513.147047757,948.515061,713.10,2099.61,867.825006137,699.305078112,.00,.000,228.350,.000,.000,.000,.00,867.825006137
09/19/2017 24,09/20/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72539.170993,421.451494953,1316.872493,2102.65,.00,702.899970946,910.646101676,.00,.000,187.000,.000,.000,.000,.00,702.899970946
09/20/2017 01,09/20/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67473.728974,226.335681015,1774.465359,282.87,.00,376.200024164,1192.158778777,.00,.000,70.000,.000,.000,.000,.00,376.200024164
09/20/2017 02,09/20/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63893.427995,51.379197671,1839.614346,.00,.00,84.700055040,1201.296258974,.00,.000,.000,.000,.000,.000,.00,84.700055040
09/20/2017 03,09/20/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61686.215932,50.565304535,2022.408960,.00,.00,84.700012320,1349.270026892,.00,.000,.000,.000,.000,.000,.00,84.700010036
09/20/2017 04,09/20/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60723.188002,50.062340458,1941.416648,.00,.00,84.699982900,1309.942186966,.00,.000,.000,.000,.000,.000,.00,84.699982900
09/20/2017 05,09/20/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61292.098015,50.734787221,1613.425882,.00,.00,84.700025368,1054.508896190,.00,.000,.000,.000,.000,.000,.00,84.700025368
09/20/2017 06,09/20/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64623.451042,48.954607789,1487.631622,.00,.00,81.199997440,935.349923789,.00,.000,.000,.000,.000,.000,.00,81.199997440
09/20/2017 07,09/20/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),5.49,71604.862999,131.081254575,1173.425326,139.32,.00,226.109973069,777.747477583,.00,.000,82.517,.000,.000,.000,.00,226.109973069
09/20/2017 08,09/20/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),7.27,75838.378032,196.149736593,1059.344483,98.93,.00,336.260022680,709.428619475,.00,.000,179.344,.000,.000,.000,.00,336.260022680
09/20/2017 09,09/20/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78106.612984,398.989687286,1463.187247,2703.34,.00,683.574945137,995.131692165,.00,.000,76.267,.000,.000,.000,.00,683.574945137
09/20/2017 10,09/20/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81259.522006,228.019882409,1170.404781,417.73,.00,391.758994925,798.513414999,.00,.000,80.884,.000,.000,.000,.00,391.758994925
09/20/2017 11,09/20/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85227.993043,423.087604263,1055.817627,940.89,.00,743.400027120,813.813886308,.00,.000,81.100,.000,.000,.000,.00,743.400027120
09/20/2017 12,09/20/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89268.590017,336.383651471,1239.781516,467.14,.00,580.399978892,893.740725071,.00,.000,81.100,.000,.000,.000,.00,580.399978892
09/20/2017 13,09/20/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),26.94,93523.117979,487.683968471,641.227695,558.28,.00,832.225004337,507.706655327,.00,.000,117.240,.000,.000,.000,.00,832.225004337
09/20/2017 14,09/20/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.06,59895.906574,79.266995820,358.727602,200.52,.00,79.266995820,447.199998919,58.01,.000,79.267,.000,.000,.000,.00,79.266995820
09/20/2017 15,09/20/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),60.26,62012.356749,114.183006882,213.087301,2195.43,.00,114.183006882,224.899996153,43351.48,.000,114.183,.000,.000,.000,.00,114.183006882
09/20/2017 16,09/20/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,103306.366030,573.811802034,1059.049049,6024.16,.00,958.658006679,749.692455753,.00,.000,67.275,.000,.000,.000,.00,958.658006679
09/20/2017 17,09/20/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),34.30,105239.977002,610.460887319,581.124267,6876.71,.00,1014.312007375,414.438188976,41467.95,.000,110.618,.000,.000,.000,.00,1014.312007375
09/20/2017 18,09/20/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),129.49,105373.663004,879.300118611,245.856268,1938.20,.00,1454.716964247,173.258887386,145861.42,.000,525.617,.000,.000,.000,.00,1454.716964247
09/20/2017 19,09/20/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.88,62986.338541,148.283010129,598.483113,276.04,.00,148.283010129,679.099994012,.00,.000,148.283,.000,.000,.000,.00,148.283010129
09/20/2017 20,09/21/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),28.67,100821.792949,535.887004517,554.120610,148677.38,.00,880.345970293,382.550054963,.00,.000,375.247,.000,.000,.000,.00,880.345970293
09/20/2017 21,09/21/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),5.48,98588.201019,370.924635013,784.397000,1166.32,.00,623.718992244,588.619499277,.00,.000,204.076,.000,.000,.000,.00,623.718992244
09/20/2017 22,09/21/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92819.860993,393.679099877,1098.315381,53540.51,.00,649.500010833,782.035469842,.00,.000,80.800,.000,.000,.000,.00,649.499989971
09/20/2017 23,09/21/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85468.474015,231.914873323,1756.497332,430.31,.00,377.900015534,1200.417438798,.00,.000,79.000,.000,.000,.000,.00,377.900015534
09/20/2017 24,09/21/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78054.112948,52.756544313,1863.005125,.00,.00,85.599976017,1261.731450711,.00,.000,.000,.000,.000,.000,.00,85.599976017
