Preliminary Synchronized Reserve Summary 
Month:,"February, 2017" ,Report Creation Timestamp (EPT):, 07/03/2017 11:21:56 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
02/08/2017 19,02/09/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,83542.440888,319.334139011,735.390038,6765.65,697.76,849.700002216,302.313663035,.00,.000,91.000,68.000,.200,.000,.00,849.700000548
02/08/2017 20,02/09/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.29,83635.095941,381.206979436,819.222967,7533.92,3222.47,1055.241983093,325.732553116,.00,.000,330.542,34.000,.200,.000,.00,1055.241983093
02/08/2017 21,02/09/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.57,82471.280161,348.848412131,581.937866,7181.63,.00,956.158046396,237.024843226,.00,.000,389.858,.000,.200,.000,.00,956.157988636
02/08/2017 22,02/09/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.03,79781.466010,269.520856634,787.813957,4583.51,.00,712.099976675,323.633656119,.00,.000,413.100,.000,.200,.000,.00,712.099976675
02/08/2017 23,02/09/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.02,75824.799999,220.909910901,1113.936590,6252.75,.00,590.091994988,444.367321360,.00,.000,351.992,.000,.100,.000,.00,590.091994988
02/08/2017 24,02/09/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,71704.841009,59.636596398,1725.064617,5613.59,.00,153.907958525,698.835653375,.00,.000,143.808,.000,.100,.000,.00,153.907958525
02/09/2017 01,02/09/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,68621.659000,1.302336414,2258.654101,.00,.00,3.400023421,900.177964623,.00,.000,3.200,.000,.200,.000,.00,3.400023421
02/09/2017 02,02/09/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,67143.787005,1.327580481,2220.650226,.00,.00,3.400133153,901.000485271,.00,.000,3.200,.000,.200,.000,.00,3.400018537
02/09/2017 03,02/09/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,66903.965041,1.318738190,2495.529901,.00,.00,3.400024032,1005.232851586,.00,.000,3.200,.000,.200,.000,.00,3.400024032
02/09/2017 04,02/09/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,67345.404035,1.303053371,2235.704965,.00,.00,3.400128093,889.220331594,.00,.000,3.200,.000,.200,.000,.00,3.400053891
02/09/2017 05,02/09/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,69375.345967,.079081869,2130.283037,.00,.00,.200241747,872.838442506,.00,.000,.000,.000,.200,.000,.00,.200028802
02/09/2017 06,02/09/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,74170.578991,.077743791,2092.839445,.00,.00,.199979391,843.934083448,.00,.000,.000,.000,.200,.000,.00,.199979391
02/09/2017 07,02/09/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,81491.098009,6.600537353,1577.986267,92.70,.00,16.699978812,646.868308911,.00,.000,16.500,.000,.200,.000,.00,16.699957399
02/09/2017 08,02/09/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,86951.720020,242.771127249,1018.283136,3012.54,.00,621.725005189,420.706699852,.00,.000,353.625,.000,.200,.000,.00,621.725005189
02/09/2017 09,02/09/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),2.34,88966.761080,249.359944673,761.459525,1954.18,.00,627.850047376,322.782128073,.00,.000,431.699,.000,.200,.000,.00,627.850030556
02/09/2017 10,02/09/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,90190.807973,291.839466484,793.462468,2071.06,600.73,755.911970091,329.660869869,.00,.000,429.749,57.896,.200,.000,.00,755.911970091
02/09/2017 11,02/09/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.83,91073.199912,377.091645412,620.726077,1485.93,2944.61,1002.087018360,258.215748044,.00,.000,413.384,285.228,.200,.000,.00,1002.086981581
02/09/2017 12,02/09/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,90839.699990,414.747773105,679.902593,5794.52,3303.38,1106.625033881,282.162019595,.00,.000,469.525,340.000,.200,.000,.00,1106.625033881
02/09/2017 13,02/09/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,90579.973999,458.373452194,761.532434,8885.47,.00,1213.358069730,318.029556242,.00,.000,914.758,.000,.200,.000,.00,1213.358002788
02/09/2017 14,02/09/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,89912.758976,447.360895617,969.507992,5438.96,.00,1132.783980666,415.179680421,.00,.000,835.684,.000,.200,.000,.00,1132.783980666
02/09/2017 15,02/09/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,89447.816984,326.295279725,1206.014019,2282.37,.00,804.200119954,521.626795354,.00,.000,508.900,.000,.200,.000,.00,804.200047100
02/09/2017 16,02/09/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,89010.108044,272.969090640,1009.701090,5545.42,.00,653.000023852,450.543644536,.00,.000,386.700,.000,.200,.000,.00,653.000023852
02/09/2017 17,02/09/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,90112.448961,212.598143653,979.835791,18151.88,.00,508.500006552,434.709347527,.00,.000,360.200,.000,.200,.000,.00,508.499988508
02/09/2017 18,02/09/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.58,93963.804915,236.875035728,1047.312573,20304.19,.00,569.733010167,463.551784788,.00,.000,333.100,.000,.200,.000,.00,569.733010167
02/09/2017 19,02/10/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.33,98630.927967,361.274174329,720.700000,3668.19,634.74,894.664032807,300.925800711,.00,.000,522.400,51.240,.200,.000,.00,894.664000189
02/09/2017 20,02/10/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,99022.238017,404.770643126,812.300000,7805.20,1669.30,990.300021702,332.015738648,.00,.000,527.000,168.000,.200,.000,.00,990.300021702
02/09/2017 21,02/10/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,97608.833964,420.051601819,1027.700000,5762.24,.00,1042.958993728,413.906034228,.00,.000,715.842,.000,.200,.000,.00,1042.958993728
02/09/2017 22,02/10/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.88,94725.166939,402.363620925,563.537902,4117.40,.00,996.000016276,227.657772486,.00,.000,669.000,.000,.200,.000,.00,996.000016276
02/09/2017 23,02/10/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),1.22,90318.249042,306.142310074,632.391755,1275.49,.00,772.709039828,250.549500337,.00,.000,443.067,.000,.100,.000,.00,772.709024186
02/09/2017 24,02/10/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.85,86031.056991,157.304883076,1135.620965,2213.42,.00,370.585001242,482.045207465,.00,.000,288.243,.000,.100,.000,.00,370.585001242
02/10/2017 01,02/10/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,83222.193018,155.210139309,1412.104231,6964.84,.00,392.600029973,558.259986066,.00,.000,362.400,.000,.200,.000,.00,392.600029973
02/10/2017 02,02/10/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.02,81641.035010,118.876376997,1283.587372,747.23,.00,286.884024248,531.881185173,.00,.000,256.684,.000,.200,.000,.00,286.883984022
02/10/2017 03,02/10/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,81074.547055,107.804708900,1377.393589,8180.18,.00,257.199978412,577.331146901,.00,.000,227.000,.000,.200,.000,.00,257.199957317
02/10/2017 04,02/10/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,81166.868047,235.692342385,1327.226779,1397.94,.00,577.617064999,541.565076101,.00,.000,458.417,.000,.200,.000,.00,577.617041145
02/10/2017 05,02/10/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.52,82438.517021,220.064446062,960.844865,307.54,1772.20,524.127997890,403.427787949,.00,.000,151.750,130.480,.200,.000,.00,524.127997890
02/10/2017 06,02/10/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,86617.676011,197.918739186,1235.299065,41.87,2483.52,474.558087828,540.346563272,.00,.000,37.358,172.000,.200,.000,.00,474.558003126
02/10/2017 07,02/10/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,93219.499939,354.233435138,1354.035286,10454.71,.00,840.958024197,603.154988002,.00,.000,513.858,.000,.200,.000,.00,840.957998235
02/10/2017 08,02/10/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,97107.548029,398.817121160,869.237439,11462.52,.00,984.009111288,380.161686244,.00,.000,676.909,.000,.200,.000,.00,984.009053178
02/10/2017 09,02/10/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,96722.580042,239.567711532,872.950594,13158.67,.00,587.158024815,378.361146240,.00,.000,575.058,.000,.200,.000,.00,587.157993808
02/10/2017 10,02/10/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.63,95073.542008,121.193514834,1285.354680,6610.76,.00,290.132996077,562.114045680,.00,.000,278.033,.000,.200,.000,.00,290.132996077
02/10/2017 11,02/10/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),5.76,93428.599998,130.556772859,1204.625006,650.19,.00,328.766007699,501.869106178,.00,.000,200.517,.000,.200,.000,.00,328.765991472
02/10/2017 12,02/10/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),3.73,91686.273002,322.941231986,871.908586,1015.97,5927.63,840.554109794,360.551585937,.00,.000,203.176,433.863,.200,.000,.00,840.554014162
02/10/2017 13,02/10/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,89537.323996,389.192944113,1096.525547,27.39,10944.59,982.666998779,466.563590343,.00,.000,27.467,625.000,.200,.000,.00,982.666974325
02/10/2017 14,02/10/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,87983.837046,340.651695338,1257.060880,1434.86,4275.78,851.044048583,536.281580649,.00,.000,276.958,240.000,.200,.000,.00,851.044048583
02/10/2017 15,02/10/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,86756.884004,290.514321530,1179.651633,1462.21,1597.48,713.966992643,509.948855136,.00,.000,264.867,172.000,.200,.000,.00,713.966970092
02/10/2017 16,02/10/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,86049.214989,167.429447825,1296.285558,1039.76,.00,400.442014074,569.841522073,.00,.000,154.142,.000,.200,.000,.00,400.442012222
02/10/2017 17,02/10/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,86257.032006,134.343115154,1050.321695,2325.07,.00,314.859073911,471.856303868,.00,.000,127.559,.000,.200,.000,.00,314.859005575
02/10/2017 18,02/10/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),4.17,88154.842071,174.229745036,808.872060,1075.94,.00,406.907038741,368.311642058,.00,.000,138.933,.000,.200,.000,.00,406.907010202
02/10/2017 19,02/11/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),1.77,90499.159988,198.989389739,1642.239624,4668.68,.00,472.872971401,729.906002495,.00,.000,164.591,.000,.200,.000,.00,472.872971401
02/10/2017 20,02/11/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,89508.088923,189.638358836,1082.552659,3184.20,.00,441.840940302,493.964211970,.00,.000,166.541,.000,.200,.000,.00,441.840938631
02/10/2017 21,02/11/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,87488.311067,189.381586609,1078.334499,6226.37,.00,443.608057767,488.992124281,.00,.000,168.308,.000,.200,.000,.00,443.608001174
02/10/2017 22,02/11/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,84689.442072,196.012162671,1143.047514,8047.79,.00,458.941956227,518.054902751,.00,.000,212.742,.000,.200,.000,.00,458.941956227
02/10/2017 23,02/11/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,80650.755036,200.898398650,1333.672487,12333.58,.00,468.233974581,605.222679957,.00,.000,222.134,.000,.100,.000,.00,468.233974581
02/10/2017 24,02/11/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,76059.616905,136.303919477,1314.677261,664.30,.00,316.900042511,595.060209782,.00,.000,188.800,.000,.100,.000,.00,316.899993066
02/11/2017 01,02/11/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.37,72254.121024,115.833910086,1131.871552,89.99,301.71,265.363031350,518.927459784,.00,.000,143.308,.000,.200,.000,.00,265.362988456
02/11/2017 02,02/11/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.04,69819.355020,141.750672799,1062.894382,128.11,516.75,329.608075436,481.048233910,.00,.000,142.408,.000,.200,.000,.00,329.607986835
02/11/2017 03,02/11/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,68399.978937,206.153904295,1093.251996,1094.37,.00,487.300070519,488.837545202,.00,.000,241.100,.000,.200,.000,.00,487.299994478
02/11/2017 04,02/11/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,67841.184158,199.656282711,1164.341925,1026.71,.00,471.600018322,520.165177568,.00,.000,225.400,.000,.200,.000,.00,471.599991557
02/11/2017 05,02/11/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,68041.004053,169.353930897,1026.478545,795.31,.00,391.458012984,467.719737249,.00,.000,262.400,.000,.200,.000,.00,391.458012984
02/11/2017 06,02/11/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,69381.216991,118.867277291,1363.864932,453.63,.00,277.042021481,612.217155772,.00,.000,262.692,.000,.200,.000,.00,277.042021481
02/11/2017 07,02/11/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.21,71822.192038,108.872391860,1073.216410,344.11,.00,249.508979101,490.370693548,.00,.000,177.817,.000,.200,.000,.00,249.508979101
02/11/2017 08,02/11/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.13,74187.031055,263.779088697,912.992330,1254.13,.00,613.333013375,417.793084457,.00,.000,326.033,.000,.200,.000,.00,613.332991879
02/11/2017 09,02/11/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),5.71,75949.242053,281.412497284,635.944897,29.04,.00,638.807158993,301.920644369,.00,.000,294.383,.000,.200,.000,.00,638.807012508
02/11/2017 10,02/11/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),3.54,76848.876984,287.216136001,642.188546,303.24,.00,696.432050055,287.538528842,.00,.000,306.507,.000,.200,.000,.00,696.431993778
02/11/2017 11,02/11/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),4.56,76331.423000,264.949569946,672.152841,163.11,.00,659.417015246,292.478581510,.00,.000,308.883,.000,.200,.000,.00,659.417015246
02/11/2017 12,02/11/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),3.46,74928.820880,294.042050442,619.894598,379.85,.00,723.675013367,274.533362066,.00,.000,294.991,.000,.200,.000,.00,723.675011963
02/11/2017 13,02/11/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.58,73269.083992,275.650801964,782.670667,1069.37,.00,646.957003890,359.380762076,.00,.000,345.883,.000,.200,.000,.00,646.957003890
02/11/2017 14,02/11/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.13,71282.645042,239.728718080,1150.243597,1078.10,.00,575.267019738,509.523106981,.00,.000,316.967,.000,.200,.000,.00,575.267019738
02/11/2017 15,02/11/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,69984.005949,227.599899311,1375.205612,1037.91,.00,544.200048582,608.753502243,.00,.000,285.900,.000,.200,.000,.00,544.199961294
02/11/2017 16,02/11/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,68940.669023,117.315525494,1226.649999,281.60,.00,279.100058172,541.881998085,.00,.000,248.800,.000,.200,.000,.00,279.100035195
02/11/2017 17,02/11/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,69570.561110,192.975999549,1502.230284,825.61,.00,455.567232239,672.195191210,.00,.000,311.267,.000,.200,.000,.00,455.567051013
02/11/2017 18,02/11/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,72110.166036,157.990359956,1440.921778,263.18,345.07,370.700038866,648.797216842,.00,.000,226.400,.000,.200,.000,.00,370.700011712
02/11/2017 19,02/12/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,74952.135003,170.894268661,1060.024742,691.31,.00,400.500029521,480.864543602,.00,.000,256.200,.000,.200,.000,.00,400.500008990
02/11/2017 20,02/12/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.04,74358.000915,224.837892388,1015.897792,1072.05,.00,533.999976413,457.620737712,.00,.000,275.700,.000,.200,.000,.00,533.999976413
02/11/2017 21,02/12/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.85,73225.079868,238.681979256,798.698845,803.67,.00,563.075022439,365.178781556,.00,.000,275.775,.000,.200,.000,.00,563.075003268
02/11/2017 22,02/12/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.25,71213.640031,241.812221417,1287.989591,1114.93,.00,569.034224460,547.333752485,.00,.000,277.167,.000,.200,.000,.00,569.034036742
02/11/2017 23,02/12/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,68422.351983,106.874590977,1489.279634,197.50,.00,240.907997278,660.692696663,.00,.000,210.808,.000,.100,.000,.00,240.907997278
02/11/2017 24,02/12/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,65074.998037,5.279396832,1857.885327,.00,.00,12.199993367,803.977333555,.00,.000,12.100,.000,.100,.000,.00,12.199993367
02/12/2017 01,02/12/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,62103.160014,5.995042178,1781.838269,.00,.00,13.499954739,791.277484937,.00,.000,13.300,.000,.200,.000,.00,13.499954739
02/12/2017 02,02/12/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,60374.896048,5.438019272,1762.795901,.00,.00,12.300037053,779.359492476,.00,.000,12.100,.000,.200,.000,.00,12.299972452
02/12/2017 03,02/12/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,59145.103956,11.948711098,2119.462515,1.39,.00,27.800077672,910.961512305,.00,.000,14.700,.000,.200,.000,.00,27.800038608
02/12/2017 04,02/12/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,58666.923010,5.400959311,1977.311594,.00,.00,12.300009359,868.248498037,.00,.000,12.100,.000,.200,.000,.00,12.299972433
02/12/2017 05,02/12/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,58838.743960,5.523149318,1989.483005,.00,.00,12.300055532,893.351931469,.00,.000,12.100,.000,.200,.000,.00,12.299979910
02/12/2017 06,02/12/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,59823.103000,5.576767057,1962.626554,.00,.00,12.300081733,889.849336863,.00,.000,12.100,.000,.200,.000,.00,12.299974153
02/12/2017 07,02/12/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,61775.406879,5.629812403,1891.108728,.00,.00,12.300067375,865.571773410,.00,.000,12.100,.000,.200,.000,.00,12.299997520
02/12/2017 08,02/12/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,64290.565009,6.700635540,1813.426787,1.76,.00,14.533014270,836.104066945,.00,.000,14.333,.000,.200,.000,.00,14.533014270
02/12/2017 09,02/12/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,66769.563982,12.023715952,1698.764470,136.01,.00,26.199991665,779.598361520,.00,.000,26.000,.000,.200,.000,.00,26.199991665
02/12/2017 10,02/12/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,69346.253052,4.879664786,1415.016271,.00,.00,10.525014280,656.038720059,.00,.000,10.325,.000,.200,.000,.00,10.525014280
02/12/2017 11,02/12/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.00,70784.796999,54.525862001,1228.919585,125.55,.00,120.008017618,558.361874472,.00,.000,89.675,.000,.200,.000,.00,120.008017618
02/12/2017 12,02/12/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,71432.151013,63.813061207,1431.249829,264.57,.00,138.083059330,661.431558506,.00,.000,127.783,.000,.200,.000,.00,138.083011980
02/12/2017 13,02/12/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,71625.128057,53.600153539,1552.143529,180.61,.00,115.166994839,722.387046614,.00,.000,104.867,.000,.200,.000,.00,115.166994839
02/12/2017 14,02/12/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,71196.718032,52.475432699,1577.620336,180.55,.00,113.950070938,726.513908812,.00,.000,103.650,.000,.200,.000,.00,113.950020055
02/12/2017 15,02/12/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,70634.049043,24.849100783,1615.505594,38.08,.00,52.667015039,762.220035204,.00,.000,42.367,.000,.200,.000,.00,52.667015039
02/12/2017 16,02/12/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,70662.260935,10.992050026,1573.974331,1.07,.00,23.475086785,737.002402898,.00,.000,13.475,.000,.200,.000,.00,23.475013324
02/12/2017 17,02/12/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,71861.735988,39.594754044,1255.515555,107.16,.00,82.099987299,605.503568423,.00,.000,71.800,.000,.200,.000,.00,82.099987299
02/12/2017 18,02/12/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.13,74378.861995,72.506036894,1217.771792,262.73,.00,161.842076000,574.655472286,.00,.000,148.075,.000,.200,.000,.00,161.841975765
02/12/2017 19,02/13/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.71,77997.933009,246.698995702,728.197953,391.84,.00,528.441051527,342.054078961,.00,.000,248.975,.000,.200,.000,.00,528.440998740
02/12/2017 20,02/13/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),1.25,79021.573009,258.349037920,778.038521,971.55,.00,616.357993827,338.318096562,.00,.000,345.058,.000,.200,.000,.00,616.357993827
02/12/2017 21,02/13/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.16,77979.120976,290.399172767,754.896800,1206.35,.00,678.641074815,323.029972467,.00,.000,352.075,.000,.200,.000,.00,678.641017977
02/12/2017 22,02/13/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,75687.833939,281.530642450,947.204705,1711.91,.00,652.300044539,408.810575672,.00,.000,351.100,.000,.200,.000,.00,652.299977989
02/12/2017 23,02/13/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,72530.433936,107.321279665,1280.486855,477.50,.00,253.633012207,541.820265113,.00,.000,243.533,.000,.100,.000,.00,253.633012207
02/12/2017 24,02/13/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,69502.600080,12.260153754,1754.909758,19.35,.00,29.700073868,724.426816507,.00,.000,29.600,.000,.100,.000,.00,29.699994996
02/13/2017 01,02/13/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,67536.624001,9.246642094,1952.770432,74.18,.00,21.299974259,847.726161908,.00,.000,21.100,.000,.200,.000,.00,21.299974259
02/13/2017 02,02/13/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,66605.160011,4.233961037,1987.711099,.00,.00,9.800060037,858.759048720,.00,.000,9.600,.000,.200,.000,.00,9.800026768
02/13/2017 03,02/13/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,66761.728020,4.451629597,1900.047524,.00,.00,10.400143072,813.290027914,.00,.000,10.200,.000,.200,.000,.00,10.399956208
02/13/2017 04,02/13/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,67391.242017,3.997756512,1846.051931,.00,.00,9.300025555,793.554877618,.00,.000,9.100,.000,.200,.000,.00,9.300025555
02/13/2017 05,02/13/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,69715.562032,3.349908453,1602.901254,.00,.00,7.800083873,688.399572357,.00,.000,7.600,.000,.200,.000,.00,7.800008920
02/13/2017 06,02/13/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),4.06,74963.571004,26.759492079,1214.728791,330.07,.00,59.784017180,543.715848753,.00,.000,9.209,.000,.200,.000,.00,59.784017180
02/13/2017 07,02/13/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),8.42,83181.204010,183.853412149,832.672444,329.10,.00,414.119066069,390.284180126,.00,.000,308.785,.000,.200,.000,.00,414.118998129
