Preliminary Synchronized Reserve Summary 
Month:,"April, 2017" ,Report Creation Timestamp (EPT):, 09/05/2017 12:48:14 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
04/05/2017 18,04/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72187.931023,693.423982900,553.482652,9272.27,.00,1128.316069280,377.468643816,.00,.000,511.908,.000,.000,.000,.00,1128.315998755
04/05/2017 19,04/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72451.490003,665.142416754,792.148803,8516.67,.00,1104.734028541,582.348660422,.00,.000,511.942,.000,.000,.000,.00,1104.734028541
04/05/2017 20,04/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73764.188024,506.501853393,702.932319,5875.75,.00,849.408024776,498.272784199,.00,.000,261.900,.000,.000,.000,.00,849.408024776
04/05/2017 21,04/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75559.979979,636.958918775,631.202069,8076.76,.00,1047.699982910,429.373570989,.00,.000,461.900,.000,.000,.000,.00,1047.699982910
04/05/2017 22,04/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.96,73091.538974,646.869474324,687.181110,7089.30,.00,1052.499985029,465.862351841,.00,.000,461.800,.000,.000,.000,.00,1052.499985029
04/05/2017 23,04/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.95,68323.596039,559.209028239,843.525859,2831.06,2872.66,907.577033204,583.617742752,.00,.000,217.286,300.000,.000,.000,.00,907.576953310
04/05/2017 24,04/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63418.962929,197.527322390,1292.251420,420.91,.00,310.700038897,859.734886468,.00,.000,10.000,.000,.000,.000,.00,310.699987263
04/06/2017 01,04/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59797.591961,115.672456908,1815.007051,145.05,.00,181.799955153,1209.756910483,.00,.000,30.000,.000,.000,.000,.00,181.799953073
04/06/2017 02,04/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57717.561055,107.856779792,1720.089412,134.89,.00,169.500011749,1149.330415791,.00,.000,30.000,.000,.000,.000,.00,169.500011749
04/06/2017 03,04/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56625.146948,39.822050419,1613.123444,10.62,.00,62.599979150,1080.445886541,.00,.000,30.000,.000,.000,.000,.00,62.599977397
04/06/2017 04,04/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56166.233027,15.401643244,1515.514077,.00,.00,24.499970437,1024.037597663,.00,.000,.000,.000,.000,.000,.00,24.499970437
04/06/2017 05,04/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57452.795985,44.789717118,1424.424064,19.01,.00,71.100070930,948.174668160,.00,.000,30.100,.000,.000,.000,.00,71.099991023
04/06/2017 06,04/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.18,61439.393964,80.498662834,1162.983149,78.08,.00,129.426038187,770.261167969,.00,.000,32.976,.000,.000,.000,.00,129.425971678
04/06/2017 07,04/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),2.36,68668.482051,237.447436977,942.249050,177.38,.00,385.733028002,613.072454384,.00,.000,57.484,.000,.000,.000,.00,385.732968609
04/06/2017 08,04/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),4.04,73438.825068,451.589106227,642.336817,2229.11,.00,740.750060203,433.955939539,.00,.000,165.500,.000,.000,.000,.00,740.749982208
04/06/2017 09,04/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),4.92,75244.207022,482.472305895,495.557526,1491.24,548.64,796.893024034,323.573729039,.00,.000,117.376,108.600,.000,.000,.00,796.892971394
04/06/2017 10,04/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),9.21,76304.647858,607.294019991,427.366695,326.14,.00,998.407001806,276.784640856,.00,.000,334.932,.000,.000,.000,.00,998.407000363
04/06/2017 11,04/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),10.30,77230.684996,602.275181635,337.868096,81.88,142.24,991.867102361,225.690034468,.00,.000,350.990,17.376,.000,.000,.00,991.867015874
04/06/2017 12,04/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),4.27,77358.002966,643.248371377,377.814543,2236.31,1269.20,1057.873018752,241.218699059,.00,.000,256.306,217.200,.000,.000,.00,1057.872999930
04/06/2017 13,04/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),3.63,77149.074968,683.900396947,269.492260,3633.64,1197.97,1121.900051028,173.487865297,.00,.000,444.734,159.616,.000,.000,.00,1121.899996358
04/06/2017 14,04/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,76715.876008,684.758435842,465.905056,5862.36,2071.56,1125.660032777,307.385952981,.00,.000,360.534,208.800,.000,.000,.00,1125.660011757
04/06/2017 15,04/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),2.20,76438.948028,692.651015560,326.722920,6273.34,459.46,1137.374027755,219.132738996,.00,.000,528.541,52.200,.000,.000,.00,1137.373989130
04/06/2017 16,04/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75981.916030,677.650327159,472.416070,8518.45,.00,1122.133114685,326.248270456,.00,.000,567.233,.000,.000,.000,.00,1122.133008284
04/06/2017 17,04/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75975.827006,683.355604584,386.622004,8531.48,.00,1122.626014587,258.910922076,.00,.000,568.159,.000,.000,.000,.00,1122.626014587
04/06/2017 18,04/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75969.546072,685.494495433,389.095191,8544.25,.00,1119.600081205,267.436011768,.00,.000,566.500,.000,.000,.000,.00,1119.600021176
04/06/2017 19,04/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76243.084926,689.517825499,492.047534,8485.56,.00,1119.500045562,328.649300885,.00,.000,566.500,.000,.000,.000,.00,1119.500024261
04/06/2017 20,04/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77446.638026,679.048901956,604.793174,8409.80,.00,1119.167074422,416.362030860,.00,.000,566.717,.000,.000,.000,.00,1119.166983935
04/06/2017 21,04/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79536.791026,644.465630069,438.789376,8102.45,.00,1045.500044593,288.888549348,.00,.000,564.700,.000,.000,.000,.00,1045.500007025
04/06/2017 22,04/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.98,77603.799015,713.235029230,317.555331,6858.04,.00,1143.384109426,214.733495369,.00,.000,565.684,.000,.000,.000,.00,1143.384014861
04/06/2017 23,04/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.55,73455.021027,561.999828921,574.377439,4892.46,.00,888.498978512,373.631945262,.00,.000,530.716,.000,.000,.000,.00,888.498978512
04/06/2017 24,04/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),3.68,68936.912981,504.673525860,612.922500,1939.38,.00,790.616019033,396.824008687,.00,.000,307.783,.000,.000,.000,.00,790.616019033
04/07/2017 01,04/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.83,65730.414026,323.738437242,1087.960000,601.72,.00,511.657025116,738.320015394,.00,.000,86.924,.000,.000,.000,.00,511.657025116
04/07/2017 02,04/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,63748.728897,231.445321534,1380.596037,424.55,.00,360.708044908,942.208778947,.00,.000,30.000,.000,.000,.000,.00,360.708013952
04/07/2017 03,04/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62881.132975,130.324769397,1388.014109,128.06,.00,202.008015727,934.185116136,.00,.000,30.000,.000,.000,.000,.00,202.007989335
04/07/2017 04,04/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62797.379010,188.531896667,1240.759419,249.90,.00,299.799973843,884.701503277,.00,.000,30.000,.000,.000,.000,.00,299.799973843
04/07/2017 05,04/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),2.01,64172.775957,216.866732124,895.482419,50.04,.00,344.232982335,632.633784948,.00,.000,42.799,.000,.000,.000,.00,344.232982335
04/07/2017 06,04/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),6.27,68258.476010,372.555276401,751.953878,137.31,.00,601.061012182,529.529266943,.00,.000,220.852,.000,.000,.000,.00,601.060972252
04/07/2017 07,04/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),3.00,75108.157982,461.747401089,659.178750,2481.93,.00,750.516043423,437.074363716,.00,.000,349.116,.000,.000,.000,.00,750.515985774
04/07/2017 08,04/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79480.547974,744.745254134,584.300000,9280.99,.00,1202.550044037,376.959935497,.00,.000,564.450,.000,.000,.000,.00,1202.549998988
04/07/2017 09,04/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,80934.229012,745.586065300,362.565075,19156.87,.00,1202.866999891,235.067557546,.00,.000,564.467,.000,.000,.000,.00,1202.866999891
04/07/2017 10,04/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,81080.202993,744.118704183,363.450828,9246.51,.00,1205.324990102,248.528961307,.00,.000,567.425,.000,.000,.000,.00,1205.324970987
04/07/2017 11,04/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80835.287985,747.821769460,509.879151,8199.34,1912.48,1204.417004865,330.004501712,.00,.000,409.917,154.500,.000,.000,.00,1204.417004865
04/07/2017 12,04/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80085.444007,739.954006750,419.535859,8073.44,1218.05,1204.416993005,295.913109640,.00,.000,461.417,103.000,.000,.000,.00,1204.416993005
04/07/2017 13,04/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78822.677049,741.438965039,391.502652,9199.19,.00,1204.400005162,275.009735332,.00,.000,564.400,.000,.000,.000,.00,1204.400005162
04/07/2017 14,04/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77692.418930,739.764747397,436.099383,8155.97,1231.80,1204.424998861,314.955369160,.00,.000,461.425,103.000,.000,.000,.00,1204.424975234
04/07/2017 15,04/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76376.807960,705.904862665,517.405605,8929.09,.00,1152.300010740,359.159703764,.00,.000,564.400,.000,.000,.000,.00,1152.300010740
04/07/2017 16,04/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75334.954975,591.737228654,496.579887,6592.74,.00,980.541960279,347.396021185,.00,.000,356.642,.000,.000,.000,.00,980.541960279
04/07/2017 17,04/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74972.538005,684.548112393,512.856832,8512.18,.00,1149.499993158,353.658721480,.00,.000,511.100,.000,.000,.000,.00,1149.499993158
04/07/2017 18,04/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74619.925013,674.529332477,555.574776,8509.51,.00,1147.500001185,375.706032929,.00,.000,510.400,.000,.000,.000,.00,1147.500001185
04/07/2017 19,04/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74279.631061,666.481350817,536.561766,8402.61,.00,1147.400150039,362.906752034,.00,.000,510.400,.000,.000,.000,.00,1147.399988665
04/07/2017 20,04/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75250.373052,692.449485317,506.589138,25673.32,.00,1193.700098510,326.176510314,.00,.000,561.900,.000,.000,.000,.00,1193.699984158
04/07/2017 21,04/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),1.86,77312.674985,703.181277101,444.799864,30563.92,.00,1193.699965721,283.721524934,1339.65,.000,561.900,.000,.000,.000,.00,1193.699965721
04/07/2017 22,04/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),2.15,76156.291916,715.575290988,406.678146,20062.99,.00,1194.992027832,254.245513919,1340.58,.000,563.167,.000,.000,.000,.00,1194.992026220
04/07/2017 23,04/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),3.52,44366.527772,563.100017303,413.402459,3858.80,.00,563.100040013,424.299997521,.00,.000,563.100,.000,.000,.000,.00,563.100017303
04/07/2017 24,04/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),11.65,69034.839996,558.846818952,406.300210,620.27,189.41,919.686053080,256.187924614,.00,.000,436.583,67.335,.000,.000,.00,919.686033051
04/08/2017 01,04/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),18.13,65888.476977,642.503414505,451.797163,573.04,85.66,1039.066008813,293.770287547,.00,.000,517.591,150.900,.000,.000,.00,1039.066008813
04/08/2017 02,04/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),7.04,63950.116950,529.391488044,499.189095,759.34,884.63,850.601099811,321.115606280,.00,.000,190.868,260.500,.000,.000,.00,850.600993604
04/08/2017 03,04/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,63002.806041,532.642786433,581.857340,4642.09,997.75,855.158002396,373.396655570,.00,.000,396.724,100.600,.000,.000,.00,855.158002396
04/08/2017 04,04/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62852.536063,497.571713160,662.856606,5558.20,.00,797.199999306,424.952764726,.00,.000,451.300,.000,.000,.000,.00,797.199999306
04/08/2017 05,04/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),2.98,63591.137969,521.520060899,521.593895,3901.61,.00,843.491008138,349.360807208,.00,.000,494.958,.000,.000,.000,.00,843.491008138
04/08/2017 06,04/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),2.98,65401.933973,532.232570784,663.692497,4356.11,.00,874.241085778,430.659425202,.00,.000,503.899,.000,.000,.000,.00,874.241013809
04/08/2017 07,04/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),33.46,68268.305036,542.949803602,602.512094,13217.59,.00,900.631998690,405.814862250,.00,.000,588.873,.000,.000,.000,.00,900.631977050
04/08/2017 08,04/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),5.38,70157.948018,559.977085926,525.991486,3178.22,.00,919.824072282,334.925395714,.00,.000,574.899,.000,.000,.000,.00,919.824031387
04/08/2017 09,04/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70995.949026,632.781873586,776.504828,8056.25,.00,1036.866099727,490.983000676,.00,.000,551.100,.000,.000,.000,.00,1036.866022847
04/08/2017 10,04/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.42,70454.298965,505.504041282,528.652271,5516.78,.00,828.366991407,345.553360668,.00,.000,350.067,.000,.000,.000,.00,828.366991407
04/08/2017 11,04/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69261.487978,531.714458915,779.224166,6155.68,.00,879.300136817,532.774268192,.00,.000,349.900,.000,.000,.000,.00,879.300012970
04/08/2017 12,04/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.33,67511.474130,530.041339463,855.620125,5028.94,.00,879.299980611,594.247005098,12447.25,.000,349.900,.000,.000,.000,.00,879.299980611
04/08/2017 13,04/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),5.65,65808.185046,453.875461293,815.931225,816.25,106.49,756.631026270,578.316275071,5148.34,.000,151.477,.000,.000,.000,.00,756.631026270
04/08/2017 14,04/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),2.47,64091.841974,246.760735962,900.649184,1891.05,.00,404.676025220,594.043024548,.00,.000,276.601,.000,.000,.000,.00,404.675961762
04/08/2017 15,04/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.77,62510.966006,349.548448885,813.533549,2998.68,.00,571.860051116,538.137396336,.00,.000,249.493,.000,.000,.000,.00,571.860028296
04/08/2017 16,04/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61691.664979,367.503133442,1038.123396,3720.25,.00,592.500073192,686.071480138,.00,.000,231.300,.000,.000,.000,.00,592.499991769
04/08/2017 17,04/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61614.344012,381.255200130,774.343243,3830.66,.00,620.224022590,515.739086664,.00,.000,245.824,.000,.000,.000,.00,620.224022590
04/08/2017 18,04/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.69,61954.896956,388.621127660,892.795109,3713.43,.00,637.133094019,584.528609338,.00,.000,234.433,.000,.000,.000,.00,637.133017534
04/08/2017 19,04/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.00,62299.239031,389.708425435,879.108529,3529.18,.00,650.501005615,592.162347451,.00,.000,245.176,.000,.000,.000,.00,650.501005615
04/08/2017 20,04/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),1.49,63663.535885,351.893061917,912.981812,3104.69,.00,597.800072399,612.689901589,.00,.000,231.300,.000,.000,.000,.00,597.799994998
04/08/2017 21,04/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),3.54,66780.463934,407.682007087,618.740283,2883.73,.00,688.733041026,389.410923091,.00,.000,281.608,.000,.000,.000,.00,688.733001107
04/08/2017 22,04/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.35,66436.779051,382.185913519,562.551954,3548.74,.00,639.274035119,354.866164004,.00,.000,239.791,.000,.000,.000,.00,639.273998507
04/08/2017 23,04/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),5.28,64153.936931,385.964003667,696.704811,1414.90,.00,649.799014543,456.020053422,.00,.000,299.624,.000,.000,.000,.00,649.799014543
04/08/2017 24,04/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),3.84,61137.973002,307.145098346,853.368248,513.26,.00,517.442981528,558.176197936,.00,.000,207.384,.000,.000,.000,.00,517.442981528
04/09/2017 01,04/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.47,58368.233986,141.983213556,1196.348154,116.01,.00,237.874016593,794.980751341,.00,.000,50.883,.000,.000,.000,.00,237.874016593
04/09/2017 02,04/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),2.14,56901.381027,191.634436216,923.362512,114.25,.00,322.359017689,626.936863983,.00,.000,84.225,.000,.000,.000,.00,322.359017689
04/09/2017 03,04/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),1.49,56439.322026,155.401712837,1057.812902,48.34,.00,258.435075625,697.305808481,.00,.000,63.901,.000,.000,.000,.00,258.435001545
04/09/2017 04,04/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),2.91,56202.966840,198.946971738,940.781573,82.50,.00,335.266981887,637.492685853,.00,.000,90.417,.000,.000,.000,.00,335.266981887
04/09/2017 05,04/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),5.67,56889.438042,274.443571326,787.745411,111.29,.00,456.809029289,519.980932492,.00,.000,180.926,.000,.000,.000,.00,456.809005711
04/09/2017 06,04/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),5.86,58305.008026,409.151330617,729.814203,124.62,255.69,678.950024896,473.180842946,.00,.000,210.674,12.170,.000,.000,.00,678.950000024
04/09/2017 07,04/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),4.65,60496.918019,533.769670373,635.639700,312.44,3003.83,899.891016967,409.289509938,.00,.000,119.466,316.159,.000,.000,.00,899.891016967
04/09/2017 08,04/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),1.14,61836.869961,423.784940757,834.303877,1290.19,4034.71,704.200029882,531.913581307,.00,.000,10.100,350.600,.000,.000,.00,704.200002843
04/09/2017 09,04/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),1.10,62863.088031,541.961407401,1042.666326,7054.35,.00,905.300037226,708.935620901,.00,.000,410.700,.000,.000,.000,.00,905.300004240
04/09/2017 10,04/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),1.33,62584.572963,558.437711021,859.369232,7014.94,.00,922.508001017,593.211005749,.00,.000,410.700,.000,.000,.000,.00,922.508001017
04/09/2017 11,04/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.72,61601.980038,308.423801358,1118.619715,2481.74,.00,507.000092814,745.110689388,.00,.000,10.100,.000,.000,.000,.00,507.000010571
04/09/2017 12,04/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.96,60844.031026,311.806591245,911.172093,2054.99,.00,512.883022766,624.023635911,.00,.000,12.600,.000,.000,.000,.00,512.883022766
04/09/2017 13,04/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),1.86,60270.104011,319.577940858,927.770174,1746.12,.00,522.709013905,639.847831111,.00,.000,59.459,.000,.000,.000,.00,522.708989204
04/09/2017 14,04/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.63,59465.697979,313.595910358,1040.110770,2509.89,.00,507.000010780,695.239624506,.00,.000,10.100,.000,.000,.000,.00,506.999983225
04/09/2017 15,04/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),2.42,59200.639968,239.267772070,1031.317148,749.82,.00,379.674994241,661.433079386,.00,.000,55.292,.000,.000,.000,.00,379.674994241
04/09/2017 16,04/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),2.57,59355.021922,331.133857249,956.964906,1863.19,.00,526.000019767,612.661704447,.00,.000,30.100,.000,.000,.000,.00,525.999992523
04/09/2017 17,04/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),2.40,60251.766001,211.729533552,935.736486,612.58,.00,341.800049361,614.883932161,.00,.000,48.100,.000,.000,.000,.00,341.800006753
04/09/2017 18,04/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),6.63,61429.774998,306.407846862,780.018382,429.49,.00,501.258070505,519.229798856,.00,.000,73.800,.000,.000,.000,.00,501.257983213
04/09/2017 19,04/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.71,62286.941051,285.786134314,977.653144,1828.70,.00,469.092001302,631.939580936,.00,.000,55.992,.000,.000,.000,.00,469.091977217
04/09/2017 20,04/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.27,63957.179979,493.685838621,814.392971,6143.65,.00,822.596980427,537.516854854,.00,.000,230.500,.000,.000,.000,.00,822.596980427
04/09/2017 21,04/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.67,67492.017968,514.233392521,594.156260,5397.63,931.12,859.676025703,399.250881124,.00,.000,231.817,.000,.000,.000,.00,859.676025703
04/09/2017 22,04/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66434.394002,719.600505560,597.439826,8104.72,3187.68,1175.500002383,390.292196187,.00,.000,530.600,.000,.000,.000,.00,1175.500002383
04/09/2017 23,04/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.03,62599.069992,588.630660603,978.596617,4484.20,2575.72,953.600012967,629.463798083,.00,.000,130.200,200.000,.000,.000,.00,953.599981377
04/09/2017 24,04/10/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.12,58698.168987,316.735822071,1128.565969,1853.79,.00,508.467029434,737.818369268,.00,.000,30.000,.000,.000,.000,.00,508.467000580
04/10/2017 01,04/10/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55814.272006,180.082471823,1419.562127,425.86,.00,298.200010278,991.797092581,.00,.000,48.000,.000,.000,.000,.00,298.200008400
04/10/2017 02,04/10/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54170.439030,153.522737296,1492.562394,271.02,.00,253.700054330,1042.360255049,.00,.000,30.000,.000,.000,.000,.00,253.699983612
04/10/2017 03,04/10/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,53456.860945,132.774617912,1488.417831,213.74,.00,219.399974388,1031.194139810,.00,.000,48.000,.000,.000,.000,.00,219.399974388
04/10/2017 04,04/10/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,53568.349061,11.689194807,1658.682598,.00,.00,19.499968875,1140.490962698,.00,.000,.000,.000,.000,.000,.00,19.499968875
