Preliminary Synchronized Reserve Summary 
Month:,"October, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:31:31 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
10/23/2017 07,10/23/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64650.858198,442.677438048,801.934699,10409.04,.00,762.165997862,590.040988958,.00,.000,138.474,.000,.000,.000,.00,762.165997862
10/23/2017 08,10/23/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),1.99,69958.587059,346.528308315,881.915763,3930.91,.00,573.227009422,587.138600593,.00,.000,145.818,.000,.000,.000,.00,573.227009422
10/23/2017 09,10/23/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.63,71610.059987,453.334853226,848.970363,4229.19,.00,779.492020025,627.271504554,.00,.000,152.975,.000,.000,.000,.00,779.492020025
10/23/2017 10,10/23/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),5.60,72624.651829,363.335763416,810.151117,6248.49,.00,609.765001786,580.935422172,.00,.000,180.873,.000,.000,.000,.00,609.765001786
10/23/2017 11,10/23/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),23.34,74029.815503,446.921863166,557.835618,753.66,.00,755.149034694,417.709717296,.00,.000,312.057,.000,.000,.000,.00,755.149016353
10/23/2017 12,10/23/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),6.03,74888.861619,470.281660468,692.125963,4898.25,.00,795.335011646,525.944548603,.00,.000,232.377,.000,.000,.000,.00,795.334990505
10/23/2017 13,10/23/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),1.39,75327.302501,534.469386879,609.938847,5838.44,3700.98,899.141983451,462.970431819,.00,.000,130.375,.000,.000,.000,.00,899.141983451
10/23/2017 14,10/23/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),3.52,75518.255737,520.088363912,751.677618,6767.47,.00,880.241992139,560.287613008,.00,.000,256.800,.000,.000,.000,.00,880.241992139
10/23/2017 15,10/23/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),7.45,75434.641956,557.165373528,756.658382,2011.19,626.10,950.542980529,576.119518425,.00,.000,187.109,97.734,.000,.000,.00,950.542978663
10/23/2017 16,10/23/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74830.843165,486.891692754,908.348202,5105.40,1668.48,850.199997272,700.986215310,.00,.000,105.600,151.200,.000,.000,.00,850.199997272
10/23/2017 17,10/23/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74676.740435,546.995850085,786.889511,7142.90,.00,927.100032751,550.170618119,.00,.000,265.800,.000,.000,.000,.00,927.100008999
10/23/2017 18,10/23/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75265.896836,502.873066613,707.560547,80536.23,.00,850.475999476,478.969400311,.00,.000,257.676,.000,.000,.000,.00,850.475999476
10/23/2017 19,10/23/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.64,77355.461126,513.995250896,610.464647,9747.45,.00,893.450008303,453.231875024,.00,.000,306.167,.000,.000,.000,.00,893.450008303
10/23/2017 20,10/24/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),1.47,77971.066470,515.439955479,753.027528,6496.79,.00,896.299009901,556.963733550,.00,.000,303.657,.000,.000,.000,.00,896.299009901
10/23/2017 21,10/24/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.67,75995.827700,420.113301061,846.600000,32032.24,1644.15,725.214991568,560.331025932,.00,.000,144.400,151.200,.000,.000,.00,725.214991568
10/23/2017 22,10/24/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.05,72464.921205,348.578578769,738.538469,2998.80,.00,597.249993584,521.289142175,.00,.000,305.041,.000,.000,.000,.00,597.249993584
10/23/2017 23,10/24/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67732.444080,453.223076128,1058.355821,5968.69,.00,746.600041632,676.574229364,.00,.000,534.500,.000,.000,.000,.00,746.600015476
10/23/2017 24,10/24/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63102.679611,482.580280865,1259.260262,5873.98,.00,803.599945852,847.047267216,.00,.000,535.500,.000,.000,.000,.00,803.599945852
10/24/2017 01,10/24/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59565.259007,233.998393040,1469.781647,704.66,.00,399.499966823,1032.169421914,.00,.000,142.500,.000,.000,.000,.00,399.499966823
10/24/2017 02,10/24/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57292.062037,66.740294539,1587.107474,.00,.00,115.500071773,1111.331954779,.00,.000,30.100,.000,.000,.000,.00,115.500071773
10/24/2017 03,10/24/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56187.116994,49.331951246,1646.284812,.00,.00,85.399979455,1153.228743237,.00,.000,.000,.000,.000,.000,.00,85.399979455
10/24/2017 04,10/24/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55679.486025,48.961357512,1935.092229,.00,.00,85.400051246,1366.507213174,.00,.000,.000,.000,.000,.000,.00,85.400051246
10/24/2017 05,10/24/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56515.757022,49.117242506,1741.963529,.00,.00,84.500018617,1198.662972680,.00,.000,.000,.000,.000,.000,.00,84.500018617
10/24/2017 06,10/24/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),12.90,60041.048958,89.407584293,1049.085972,283.53,.00,156.118006983,731.852542051,.00,.000,37.442,.000,.000,.000,.00,156.118006983
10/24/2017 07,10/24/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),11.28,67059.024836,417.941975523,810.578943,697.71,565.98,712.016002381,557.850160686,.00,.000,30.400,203.462,.000,.000,.00,712.016002381
10/24/2017 08,10/24/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72148.141054,644.071850136,688.343836,10009.37,3521.05,1086.600009115,484.559287003,.00,.000,115.600,297.000,.000,.000,.00,1086.599982812
10/24/2017 09,10/24/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73639.685937,576.529178321,923.341050,46572.67,.00,976.041012753,649.733056544,.00,.000,412.600,.000,.000,.000,.00,976.041010719
10/24/2017 10,10/24/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74319.803012,592.752221539,915.320762,8047.48,.00,998.891029558,629.733282795,.00,.000,412.608,.000,.000,.000,.00,998.891003146
10/24/2017 11,10/24/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.30,74985.564997,442.898157602,871.410608,6650.59,.00,749.200005150,591.699657118,.00,.000,169.600,.000,.000,.000,.00,749.200005150
10/24/2017 12,10/24/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75559.909082,559.136821196,784.539214,6477.43,.00,946.599994570,539.158778422,.00,.000,412.600,.000,.000,.000,.00,946.599970719
10/24/2017 13,10/24/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75671.050983,541.677422683,594.617967,6664.37,.00,920.599984376,422.486348404,.00,.000,392.600,.000,.000,.000,.00,920.599984376
10/24/2017 14,10/24/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75586.217115,573.505742212,777.171848,7022.57,.00,983.000013665,554.831870462,.00,.000,392.600,.000,.000,.000,.00,983.000013665
10/24/2017 15,10/24/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75232.373978,580.413029571,699.549282,28285.29,.00,977.400003589,461.615921094,.00,.000,392.600,.000,.000,.000,.00,977.400003589
10/24/2017 16,10/24/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74684.912055,553.359415586,933.402054,11487.76,.00,944.199967248,619.331176759,.00,.000,371.200,.000,.000,.000,.00,944.199967248
10/24/2017 17,10/24/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,74852.910944,399.345287591,768.964435,2966.49,.00,682.059031303,504.728367384,.00,.000,115.159,.000,.000,.000,.00,682.059011420
10/24/2017 18,10/24/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75102.611058,566.516603572,849.206435,30095.64,3324.57,970.790017027,569.364994635,.00,.000,119.142,279.098,.000,.000,.00,970.790017027
10/24/2017 19,10/24/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76835.409916,586.870596579,959.437667,27801.39,3521.89,1023.100060726,684.983952244,.00,.000,145.400,297.000,.000,.000,.00,1023.100030581
10/24/2017 20,10/25/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78229.982988,522.450849762,1079.099760,3756.82,2089.06,903.600030322,775.001898584,.00,.000,307.400,135.000,.000,.000,.00,903.600030322
10/24/2017 21,10/25/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76552.563060,609.585465900,811.982721,4030.69,2886.12,1020.099971718,563.409491856,.00,.000,199.400,243.000,.000,.000,.00,1020.099971718
10/24/2017 22,10/25/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.47,73181.493049,486.132929704,689.562957,4584.20,.00,809.773978408,494.955777324,.00,.000,354.174,.000,.000,.000,.00,809.773978408
10/24/2017 23,10/25/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.61,68298.131071,443.118711254,957.553653,3810.17,.00,730.600039841,677.543129349,.00,.000,349.500,.000,.000,.000,.00,730.600039841
10/24/2017 24,10/25/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63519.381997,240.458466773,1242.167548,517.92,.00,401.083028571,899.602499752,.00,.000,97.983,.000,.000,.000,.00,401.083001183
10/25/2017 01,10/25/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60011.596002,133.705833411,1637.648972,138.61,.00,225.800019750,1216.809077970,.00,.000,80.000,.000,.000,.000,.00,225.800019750
10/25/2017 02,10/25/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57793.532009,53.921865064,1505.809270,.00,.00,90.400037202,1106.799240176,.00,.000,.000,.000,.000,.000,.00,90.400037202
10/25/2017 03,10/25/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56593.872006,54.469724608,1576.431631,.00,.00,90.399956123,1154.001858642,.00,.000,.000,.000,.000,.000,.00,90.399956123
10/25/2017 04,10/25/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56123.270012,53.811786550,1649.061190,.00,.00,90.400058796,1237.859623226,.00,.000,.000,.000,.000,.000,.00,90.400058796
10/25/2017 05,10/25/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57018.101020,54.926025333,1636.506118,.00,.00,90.399983533,1185.464683789,.00,.000,.000,.000,.000,.000,.00,90.399983533
10/25/2017 06,10/25/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60682.823995,130.241049528,1428.402218,.00,.00,216.733018321,1046.787291185,.00,.000,.000,.000,.000,.000,.00,216.733018321
10/25/2017 07,10/25/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67593.239042,131.071573723,1265.208400,.00,.00,219.000052752,903.458796071,.00,.000,.000,.000,.000,.000,.00,219.000052752
10/25/2017 08,10/25/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72510.583990,468.008659845,1152.831577,55815.47,.00,754.200000892,794.338530862,.00,.000,115.600,.000,.000,.000,.00,754.200000892
10/25/2017 09,10/25/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73157.508970,465.282754797,1522.900000,159216.84,.00,748.300011089,1022.018504035,.00,.000,115.600,.000,.000,.000,.00,748.300011089
10/25/2017 10,10/25/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73174.909043,478.635026526,1385.979658,4721.40,.00,782.699979034,1018.206453371,.00,.000,115.600,.000,.000,.000,.00,782.699979034
10/25/2017 11,10/25/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73000.373987,492.013714096,1329.357329,3950.95,.00,783.200063804,908.604278443,.00,.000,115.600,.000,.000,.000,.00,783.200063804
10/25/2017 12,10/25/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72678.268000,338.239893217,1266.441642,2497.43,.00,535.424980465,833.644221869,.00,.000,64.034,.000,.000,.000,.00,535.424980465
10/25/2017 13,10/25/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72371.364978,424.049718621,783.833318,17175.63,.00,694.399985702,590.723712291,.00,.000,95.600,.000,.000,.000,.00,694.399985702
10/25/2017 14,10/25/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72411.797950,466.110895728,802.536704,10030.65,.00,762.999979587,600.319480938,.00,.000,95.600,.000,.000,.000,.00,762.999979587
10/25/2017 15,10/25/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72277.032059,568.602136925,777.849600,7110.02,.00,926.299968424,564.570738672,.00,.000,258.500,.000,.000,.000,.00,926.299968424
10/25/2017 16,10/25/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71948.830045,555.559363089,1004.744773,5792.74,.00,922.899967998,745.148386237,.00,.000,258.500,.000,.000,.000,.00,922.899967998
10/25/2017 17,10/25/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72181.229064,565.482345628,786.343128,7712.90,.00,940.000000086,592.199335502,.00,.000,258.500,.000,.000,.000,.00,939.999973881
10/25/2017 18,10/25/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72686.190000,559.356274910,1034.812838,7050.86,.00,939.300006743,772.060661929,.00,.000,258.300,.000,.000,.000,.00,939.299978651
10/25/2017 19,10/25/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74903.491996,575.257984995,913.811097,7051.13,1193.14,969.199991776,682.336261070,.00,.000,179.700,108.600,.000,.000,.00,969.199991776
10/25/2017 20,10/26/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76759.003045,582.140591490,946.223019,7131.37,1202.38,966.400025520,704.034582928,.00,.000,179.700,108.600,.000,.000,.00,966.399998498
10/25/2017 21,10/26/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75587.283044,595.718404350,962.222524,8309.14,.00,966.199952879,683.369716475,.00,.000,288.300,.000,.000,.000,.00,966.199952879
10/25/2017 22,10/26/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72705.828014,593.541861311,753.205685,7198.13,.00,955.999965519,554.135062655,.00,.000,278.200,.000,.000,.000,.00,955.999965519
10/25/2017 23,10/26/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68247.457014,358.370062435,1065.779876,13463.60,.00,577.600034282,783.259658064,.00,.000,113.500,.000,.000,.000,.00,577.600034282
10/25/2017 24,10/26/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63781.264014,232.724044302,1279.388768,478.15,.00,378.600007226,955.856321379,.00,.000,122.500,.000,.000,.000,.00,378.600007226
10/26/2017 01,10/26/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60720.664009,189.391770266,1495.959980,585.15,.00,307.000040450,1122.828536223,.00,.000,70.000,.000,.000,.000,.00,307.000007991
10/26/2017 02,10/26/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58866.242940,53.522879061,1530.988124,.00,.00,86.900008835,1138.038773812,.00,.000,.000,.000,.000,.000,.00,86.900008835
10/26/2017 03,10/26/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57901.004030,54.001456508,1698.654308,.00,.00,86.900015091,1244.964064685,.00,.000,.000,.000,.000,.000,.00,86.900015091
10/26/2017 04,10/26/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57892.565024,53.843588079,1720.791235,.00,.00,86.900039213,1271.020423942,.00,.000,.000,.000,.000,.000,.00,86.900039213
10/26/2017 05,10/26/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59070.849008,215.673148423,1542.235129,.00,.00,344.899999088,1134.391656667,.00,.000,.000,.000,.000,.000,.00,344.899999088
10/26/2017 06,10/26/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63068.892993,212.899926969,1330.196549,.00,.00,341.599997918,949.493411244,.00,.000,.000,.000,.000,.000,.00,341.599997918
10/26/2017 07,10/26/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),15.66,70335.185966,147.629067215,1115.806786,402.11,.00,242.511985496,796.517480412,.00,.000,107.752,.000,.000,.000,.00,242.511985496
10/26/2017 08,10/26/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,75476.000016,351.478863295,1025.738137,2243.50,194.94,577.279986970,759.522505879,.00,.000,136.384,.000,.000,.000,.00,577.279986970
10/26/2017 09,10/26/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),3.65,75739.405018,585.356852938,684.770318,2115.29,828.20,955.769000507,551.724780608,.00,.000,156.716,45.438,.000,.000,.00,955.768977156
10/26/2017 10,10/26/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.64,75347.314972,676.150407410,625.171127,3645.66,2994.81,1103.845984163,518.580887332,.00,.000,136.482,178.023,.000,.000,.00,1103.845984163
10/26/2017 11,10/26/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74525.791992,698.203562989,607.101624,5760.85,1900.64,1142.282998194,505.157897918,.00,.000,211.083,158.400,.000,.000,.00,1142.282998194
10/26/2017 12,10/26/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73484.239942,707.109868526,672.103277,4560.33,3004.92,1148.282984328,499.776281608,.00,.000,105.483,264.000,.000,.000,.00,1148.282984328
10/26/2017 13,10/26/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72498.046977,629.778371883,760.067477,3576.76,2991.27,1023.199932563,555.504163013,.00,.000,115.400,264.000,.000,.000,.00,1023.199932563
10/26/2017 14,10/26/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72152.438067,598.027445153,756.412009,3301.56,2984.42,994.600026804,573.699102203,.00,.000,115.400,264.000,.000,.000,.00,994.600026804
10/26/2017 15,10/26/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71409.715936,380.769805247,903.000000,2478.49,.00,631.400023921,636.359923782,.00,.000,115.400,.000,.000,.000,.00,631.400023921
10/26/2017 16,10/26/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70750.713067,424.565705046,959.691778,3113.12,.00,710.400005255,668.461449957,.00,.000,115.400,.000,.000,.000,.00,710.400005255
10/26/2017 17,10/26/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70748.083007,498.207684764,804.174083,3864.98,315.38,837.500057653,565.308821032,.00,.000,115.400,.000,.000,.000,.00,837.500055921
10/26/2017 18,10/26/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71374.957037,499.411795154,976.545356,4416.40,.00,838.799986341,684.429021065,.00,.000,115.400,.000,.000,.000,.00,838.799986341
10/26/2017 19,10/26/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73872.816950,500.727047495,1069.121195,2828.88,1778.52,842.799987021,723.888694246,.00,.000,115.400,.000,.000,.000,.00,842.799987021
10/26/2017 20,10/27/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76148.526034,503.506751192,1032.071936,4154.18,317.50,840.099991960,720.642490279,.00,.000,115.400,.000,.000,.000,.00,840.099991960
10/26/2017 21,10/27/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75251.407965,578.206601710,610.913903,5166.17,.00,964.799966195,468.153843296,.00,.000,198.900,.000,.000,.000,.00,964.799966195
10/26/2017 22,10/27/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),2.22,72623.498011,591.325211221,437.802642,340.47,3089.37,994.942998968,350.996917929,.00,.000,195.443,.000,.000,.000,.00,994.942998968
10/26/2017 23,10/27/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68553.185017,420.610522527,891.761449,3188.05,.00,716.408002818,683.700884420,.00,.000,207.808,.000,.000,.000,.00,716.408002818
10/26/2017 24,10/27/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64211.427964,483.693574472,1235.648113,3469.31,.00,811.400008724,916.449172260,.00,.000,248.800,.000,.000,.000,.00,811.400008724
10/27/2017 01,10/27/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61022.167013,59.833588486,1322.395022,9.05,.00,97.817007185,919.586935647,.00,.000,.000,.000,.000,.000,.00,97.817007185
10/27/2017 02,10/27/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.35,59230.652026,64.086272246,1353.015350,45.51,.00,106.350983692,972.115358910,.00,.000,2.251,.000,.000,.000,.00,106.350983692
10/27/2017 03,10/27/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58423.428007,61.453946845,1515.531374,30.36,.00,100.833002966,1069.682315915,.00,.000,.000,.000,.000,.000,.00,100.833002966
10/27/2017 04,10/27/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58248.324009,64.859705766,1540.004631,40.16,.00,106.857979885,1079.678528473,.00,.000,.000,.000,.000,.000,.00,106.857979885
10/27/2017 05,10/27/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59650.368031,221.711094842,1552.175958,37.55,.00,367.058988015,1103.745925716,.00,.000,.000,.000,.000,.000,.00,367.058988015
10/27/2017 06,10/27/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63561.643037,212.262827563,1456.254632,73.41,.00,355.400072253,1020.482749521,.00,.000,.000,.000,.000,.000,.00,355.400042434
10/27/2017 07,10/27/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),9.39,70625.220018,131.034717811,1143.930352,198.67,.00,230.501018021,830.315961172,.00,.000,29.760,23.008,.000,.000,.00,230.501018021
10/27/2017 08,10/27/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),1.78,75600.652973,362.088808903,881.240872,415.27,1556.82,613.833002893,639.990218799,.00,.000,106.892,113.000,.000,.000,.00,613.832981606
10/27/2017 09,10/27/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),8.36,75854.458027,464.371830417,770.566018,295.50,71.25,779.282954155,576.785951074,.00,.000,230.984,.000,.000,.000,.00,779.282954155
10/27/2017 10,10/27/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74790.930952,441.743160286,824.815140,3652.60,.00,733.950006457,615.152750747,.00,.000,169.767,.000,.000,.000,.00,733.950006457
10/27/2017 11,10/27/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.40,73869.838968,412.034165179,753.970873,3026.10,.00,676.608008485,562.348958717,.00,.000,155.499,.000,.000,.000,.00,676.608008485
10/27/2017 12,10/27/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.22,72874.981977,421.059642615,880.960272,3015.41,.00,690.310022017,659.570360806,.00,.000,168.151,.000,.000,.000,.00,690.310022017
10/27/2017 13,10/27/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71830.984026,474.395023616,899.883239,4133.31,.00,769.984021618,663.293072056,.00,.000,159.267,.000,.000,.000,.00,769.983996399
10/27/2017 14,10/27/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),1.15,71189.957874,413.236540878,889.229300,2616.63,.00,663.883988087,623.303392791,.00,.000,149.267,.000,.000,.000,.00,663.883988087
10/27/2017 15,10/27/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),3.08,70736.202015,432.973089329,799.011883,657.50,1231.32,696.907983297,563.507918278,.00,.000,170.000,.000,.000,.000,.00,696.907983297
10/27/2017 16,10/27/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70439.011971,412.903280489,884.728223,3248.44,.00,668.992025239,620.956119784,.00,.000,167.467,.000,.000,.000,.00,668.992002141
