Preliminary Synchronized Reserve Summary 
Month:,"March, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:13:56 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
03/20/2017 02,03/20/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65285.029038,449.398282517,944.777395,3221.87,.00,776.000008544,704.663499587,.00,.000,60.000,.000,.000,.000,.00,776.000008544
03/20/2017 03,03/20/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,65214.173989,285.338087059,1056.739544,1054.08,.00,491.342017566,750.243048576,.00,.000,30.000,.000,.000,.000,.00,491.342017566
03/20/2017 04,03/20/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.22,65744.435983,256.113523053,1072.320836,632.44,.00,448.341978324,773.638078241,.00,.000,30.000,.000,.000,.000,.00,448.341978324
03/20/2017 05,03/20/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.75,68002.395987,303.823842033,875.784624,826.90,.00,528.783067295,627.516598978,.00,.000,62.725,.000,.000,.000,.00,528.783021428
03/20/2017 06,03/20/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),2.32,72760.706000,449.342148175,690.021250,631.14,927.98,766.738023889,475.861503401,.00,.000,87.391,.000,.000,.000,.00,766.738023889
03/20/2017 07,03/20/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),4.13,80797.385972,551.877521653,421.222610,13391.50,7061.07,949.707993663,328.073434058,.00,.000,95.717,150.000,.000,.000,.00,949.707993663
03/20/2017 08,03/20/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85495.425021,611.039480921,375.754948,10435.09,.00,1065.798021629,310.571533219,.00,.000,226.298,.000,.000,.000,.00,1065.798003189
03/20/2017 09,03/20/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),6.89,84882.801038,649.904158432,537.735364,2111.75,.00,1107.449998464,408.133252992,.00,.000,234.450,.000,.000,.000,.00,1107.449998464
03/20/2017 10,03/20/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),2.96,82917.729997,633.499556431,376.549717,10644.32,.00,1052.059051614,283.090492382,.00,.000,248.601,.000,.000,.000,.00,1052.059015975
03/20/2017 11,03/20/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),10.07,81491.217984,719.055619594,178.460270,4896.01,.00,1204.115018809,205.309998327,6325.77,.000,330.324,.000,.000,.000,.00,1204.115001033
03/20/2017 12,03/20/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.64,79848.186992,671.424170208,432.015960,6712.60,899.67,1106.428024390,352.848373655,.00,.000,215.783,40.681,.000,.000,.00,1106.428004840
03/20/2017 13,03/20/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),5.07,78558.753000,667.285850418,256.625211,5015.65,1258.22,1100.834056044,245.231742819,.00,.000,200.675,50.000,.000,.000,.00,1100.833982240
03/20/2017 14,03/20/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),4.09,77622.834944,697.595420503,518.301136,4662.78,397.47,1161.684991986,443.440302832,.00,.000,255.792,37.776,.000,.000,.00,1161.684991986
03/20/2017 15,03/20/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),1.97,76208.282992,658.897726750,765.723692,5572.21,.00,1072.342004896,558.973259649,.00,.000,222.100,.000,.000,.000,.00,1072.341954471
03/20/2017 16,03/20/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),1.93,75044.534932,651.301671450,967.549879,5543.43,.00,1056.425129878,681.330776326,.00,.000,222.100,.000,.000,.000,.00,1056.425042227
03/20/2017 17,03/20/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),2.59,75371.147029,521.737394113,448.658555,2946.98,586.74,879.532985351,355.784897964,.00,.000,52.583,.000,.000,.000,.00,879.532985351
03/20/2017 18,03/20/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),3.25,76267.874952,601.609609099,465.930072,2926.07,1462.91,1020.539999404,362.336286550,.00,.000,25.958,186.224,.000,.000,.00,1020.539999404
03/20/2017 19,03/20/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.53,77260.796952,600.135736133,821.461879,6409.87,.00,1030.742017143,599.223307122,.00,.000,251.900,.000,.000,.000,.00,1030.741991492
03/20/2017 20,03/21/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79457.233982,609.117407676,562.662320,31770.29,.00,1056.500059928,418.236551106,.00,.000,251.900,.000,.000,.000,.00,1056.500017103
03/20/2017 21,03/21/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.88,80344.828956,651.302284514,430.370080,17699.45,379.58,1108.824991224,358.661214741,.00,.000,272.100,.000,.000,.000,.00,1108.824991224
03/20/2017 22,03/21/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77783.871857,627.792319013,410.557507,7375.14,.00,1056.300010793,336.076478107,.00,.000,251.800,.000,.000,.000,.00,1056.300009208
03/20/2017 23,03/21/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),2.03,72943.919980,587.931167864,485.896917,390.28,3705.20,981.352001328,384.115926740,.00,.000,67.984,200.000,.000,.000,.00,981.352001328
03/20/2017 24,03/21/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68316.447008,619.075654770,1072.789267,3321.10,2300.32,1012.500047751,738.941064220,.00,.000,50.000,200.000,.000,.000,.00,1012.500014733
03/21/2017 01,03/21/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65101.696090,295.423463863,1140.264554,917.71,.00,496.800070229,823.743744084,.00,.000,50.000,.000,.000,.000,.00,496.800070229
03/21/2017 02,03/21/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,63037.141962,148.228804134,1358.330984,222.58,.00,253.908081000,985.179976753,.00,.000,20.000,.000,.000,.000,.00,253.908022437
03/21/2017 03,03/21/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.06,62094.845025,222.802273761,1184.870195,538.87,.00,377.767025718,852.618392210,.00,.000,20.000,.000,.000,.000,.00,377.767025718
03/21/2017 04,03/21/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,62036.329913,254.653457961,1287.320984,703.86,.00,429.808037563,912.462744288,.00,.000,20.000,.000,.000,.000,.00,429.808007273
03/21/2017 05,03/21/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,63346.316004,274.712900328,1122.548267,791.87,.00,459.924966586,776.976200128,.00,.000,50.100,.000,.000,.000,.00,459.924966586
03/21/2017 06,03/21/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),3.73,67664.832926,224.953685471,1022.649864,104.15,.00,380.007087208,695.723240097,.00,.000,33.024,.000,.000,.000,.00,380.006996356
03/21/2017 07,03/21/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),1.80,75013.654023,270.052509315,983.751649,882.77,.00,461.483067008,667.499702721,.00,.000,55.325,.000,.000,.000,.00,461.483004633
03/21/2017 08,03/21/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),7.81,48042.581206,108.507999455,186.382590,1850.93,.00,108.508020405,229.399998510,.00,.000,108.508,.000,.000,.000,.00,108.507999455
03/21/2017 09,03/21/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.71,80112.658104,796.420216359,222.198466,17529.21,.00,1350.399987046,228.621632596,.00,.000,530.700,.000,.000,.000,.00,1350.399987046
03/21/2017 10,03/21/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),4.00,79545.170994,644.609292138,307.182656,4992.12,.00,1074.567011718,244.456883889,.00,.000,268.150,.000,.000,.000,.00,1074.567011718
03/21/2017 11,03/21/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,78811.330053,679.272758612,551.277761,8982.41,.00,1119.417051804,387.057147985,.00,.000,326.100,.000,.000,.000,.00,1119.416985372
03/21/2017 12,03/21/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.10,77275.108012,624.124571195,832.933179,7576.93,.00,1028.900085537,576.577723483,.00,.000,220.500,.000,.000,.000,.00,1028.899985551
03/21/2017 13,03/21/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.98,75641.021073,535.944730084,968.541469,5250.69,.00,878.774998215,674.562070857,.00,.000,85.400,.000,.000,.000,.00,878.774998215
03/21/2017 14,03/21/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.72,74166.581970,277.343910165,1129.316159,1241.38,.00,450.001008112,769.130288929,.00,.000,65.668,.000,.000,.000,.00,450.000962892
03/21/2017 15,03/21/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.08,72900.986949,230.385507186,1260.198354,1129.35,.00,378.683064630,885.514891222,.00,.000,32.600,.000,.000,.000,.00,378.683039688
03/21/2017 16,03/21/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.06,71874.976916,185.815254132,1341.065520,379.82,.00,306.150143483,936.313337831,.00,.000,32.600,.000,.000,.000,.00,306.150017893
03/21/2017 17,03/21/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,71634.124072,177.657010720,1379.638562,344.82,.00,290.632997065,922.070062264,.00,.000,32.600,.000,.000,.000,.00,290.632997065
03/21/2017 18,03/21/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.36,72137.416960,182.253130165,1021.304762,315.29,.00,301.325215659,687.850552400,.00,.000,36.058,.000,.000,.000,.00,301.325058780
03/21/2017 19,03/21/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.54,72727.210003,246.449877676,855.070781,233.63,.00,418.325074076,608.179391689,.00,.000,150.942,.000,.000,.000,.00,418.324997141
03/21/2017 20,03/22/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),1.17,75314.746009,481.966640636,739.772791,4576.19,.00,815.079130725,526.886304029,.00,.000,64.858,.000,.000,.000,.00,815.079020421
03/21/2017 21,03/22/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),1.43,77789.916968,493.144810723,576.763010,4287.92,.00,814.299990823,401.234274757,.00,.000,64.975,.000,.000,.000,.00,814.299990823
03/21/2017 22,03/22/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,75903.672986,531.466549821,853.740944,5172.97,.00,881.300014879,617.968550305,.00,.000,61.800,.000,.000,.000,.00,881.300014879
03/21/2017 23,03/22/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.07,71800.855897,394.551729005,1115.431353,2929.55,.00,641.558124856,771.091916107,.00,.000,60.000,.000,.000,.000,.00,641.557995760
03/21/2017 24,03/22/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67618.745028,221.265772056,1572.650264,477.76,.00,359.717009389,1084.292200035,.00,.000,30.000,.000,.000,.000,.00,359.717009389
03/22/2017 01,03/22/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64567.831000,15.717330383,2412.379635,.00,.00,25.700158137,1678.598561503,.00,.000,.000,.000,.000,.000,.00,25.699994724
03/22/2017 02,03/22/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63147.907019,15.887621590,2717.233204,.00,.00,25.700143474,1886.098176729,.00,.000,.000,.000,.000,.000,.00,25.700095637
03/22/2017 03,03/22/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62924.304986,.125793311,2551.737068,.00,.00,.200070906,1740.982901927,.00,.000,.000,.000,.000,.000,.00,.200070906
03/22/2017 04,03/22/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63241.476009,.124287416,2570.772739,.00,.00,.200077266,1786.404009962,.00,.000,.000,.000,.000,.000,.00,.200077266
03/22/2017 05,03/22/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65132.657273,16.442963316,2028.944474,.00,.00,26.599985623,1398.765574178,.00,.000,.000,.000,.000,.000,.00,26.599985623
03/22/2017 06,03/22/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69961.080970,14.104956064,2024.869605,.00,.00,23.099976100,1374.912372720,.00,.000,.000,.000,.000,.000,.00,23.099976100
03/22/2017 07,03/22/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78246.785978,199.446155349,1438.926207,390.86,.00,332.400010152,992.155952537,.00,.000,31.900,.000,.000,.000,.00,332.400010152
03/22/2017 08,03/22/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83419.735972,201.008721545,1170.229408,536.43,.00,340.800012548,841.180959811,.00,.000,42.600,.000,.000,.000,.00,340.799992316
03/22/2017 09,03/22/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83614.769041,207.125543450,1223.198106,557.27,.00,347.100060730,868.324279703,.00,.000,42.600,.000,.000,.000,.00,347.099977565
03/22/2017 10,03/22/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.90,82771.682992,212.817944621,1088.467544,292.15,.00,348.283017932,751.695034712,.00,.000,44.700,.000,.000,.000,.00,348.282980864
03/22/2017 11,03/22/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81877.789012,272.934352325,1158.138181,1373.08,.00,443.016990247,791.831101352,.00,.000,42.600,.000,.000,.000,.00,443.016990247
03/22/2017 12,03/22/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.88,80711.618008,286.151324640,950.107424,1018.63,.00,466.959071561,666.972820676,.00,.000,62.209,.000,.000,.000,.00,466.958996946
03/22/2017 13,03/22/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),2.20,79470.560006,260.902894871,1025.253137,751.18,.00,430.466033655,728.281661544,.00,.000,20.216,.000,.000,.000,.00,430.466014644
03/22/2017 14,03/22/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),1.81,78564.746975,262.230940771,947.722837,607.06,460.27,436.948975220,685.711562723,.00,.000,67.858,.000,.000,.000,.00,436.948975220
03/22/2017 15,03/22/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77341.228996,315.501561222,1300.128741,553.67,1627.21,515.266998087,879.169194556,.00,.000,19.758,.000,.000,.000,.00,515.266998087
03/22/2017 16,03/22/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76358.300983,297.131311369,1605.827746,2058.04,.00,489.299993691,1072.935751248,.00,.000,12.600,.000,.000,.000,.00,489.299964771
03/22/2017 17,03/22/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76166.410991,223.338242869,1378.153953,458.45,462.05,368.100000851,890.066545330,.00,.000,12.600,.000,.000,.000,.00,368.100000851
03/22/2017 18,03/22/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76898.983079,216.948652598,929.454495,916.13,27.35,362.266004742,597.390552638,.00,.000,11.900,.000,.000,.000,.00,362.265987142
03/22/2017 19,03/22/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78270.135982,493.750288204,958.960308,644.37,4903.33,851.233014225,620.476256520,.00,.000,14.433,.000,.000,.000,.00,851.233014225
03/22/2017 20,03/23/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82080.723970,472.109779134,1111.858604,5400.19,3678.31,838.500100975,739.663318482,.00,.000,11.900,.000,.000,.000,.00,838.500001903
03/22/2017 21,03/23/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85696.659049,505.851641656,602.201822,15105.17,3845.24,888.016991663,432.437537560,.00,.000,41.900,.000,.000,.000,.00,888.016991663
03/22/2017 22,03/23/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),4.50,84227.683018,498.825922561,472.422744,2618.20,4676.71,871.433050483,356.401611079,.00,.000,43.233,.000,.000,.000,.00,871.433016167
03/22/2017 23,03/23/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),6.48,80312.798033,504.342289865,495.608846,1195.67,.00,870.024029752,363.489547091,.00,.000,148.049,.000,.000,.000,.00,870.024012450
03/22/2017 24,03/23/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76312.853012,441.668113287,750.530188,3737.96,.00,766.958037875,547.977699824,.00,.000,44.749,.000,.000,.000,.00,766.957974178
03/23/2017 01,03/23/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73724.321908,382.993463448,831.230417,2914.77,.00,654.153017984,606.648297318,.00,.000,60.000,.000,.000,145.347,.00,654.153016354
03/23/2017 02,03/23/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72412.169971,276.515944657,1030.548389,1315.18,.00,469.480999764,712.363344014,.00,.000,60.000,.000,.000,118.319,.00,469.480999764
03/23/2017 03,03/23/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72270.082022,390.029349166,1134.571242,2907.26,.00,654.152999180,761.328050329,.00,.000,60.000,.000,.000,145.347,.00,654.152999180
03/23/2017 04,03/23/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72833.730022,383.762254682,937.145028,2930.73,.00,654.153008622,646.135946623,.00,.000,60.000,.000,.000,145.347,.00,654.153008622
03/23/2017 05,03/23/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,74838.646993,387.860116669,849.505650,2744.58,.00,654.786974621,558.295201662,.00,.000,60.342,.000,.000,145.347,.00,654.786974621
03/23/2017 06,03/23/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79403.252002,413.493379866,1012.377262,4912.30,.00,722.608033868,671.528903464,.00,.000,169.142,.000,.000,145.634,.00,722.608033868
03/23/2017 07,03/23/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,87615.065981,332.232095331,732.943298,2926.37,.00,580.429988709,501.048771834,52876.09,.000,82.758,.000,.000,183.728,33628.43,578.677917836
03/23/2017 08,03/23/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),11.32,92020.968058,521.370017312,684.761449,5310.13,.00,901.303157701,470.047411977,3745.39,.000,170.432,.000,.000,154.329,33628.43,898.932610194
03/23/2017 09,03/23/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90499.893020,282.179430825,1096.552122,1026.34,1990.26,491.778076818,774.692818152,.00,.000,62.600,.000,.000,89.301,.00,491.777999397
03/23/2017 10,03/23/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),1.60,87549.819031,304.491036847,692.943897,75.36,2128.87,513.308092239,476.306062714,.00,.000,66.884,.000,.000,111.925,.00,513.308004756
03/23/2017 11,03/23/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),4.73,85418.408111,429.413245378,593.926905,1331.68,1198.59,727.557033503,425.716205539,.00,.000,260.567,.000,.000,85.501,.00,727.556999983
03/23/2017 12,03/23/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),3.33,82964.431031,389.455794560,611.386689,1998.89,388.41,647.678028039,441.753113930,.00,.000,101.100,.000,.000,94.092,.00,647.678011816
03/23/2017 13,03/23/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),2.74,80505.069001,487.167113570,649.372957,3408.51,.00,805.720015269,467.554361132,.00,.000,82.875,.000,.000,94.472,.00,805.719976473
03/23/2017 14,03/23/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,78742.248005,440.146372689,944.955255,3940.72,445.54,743.093004597,710.335201903,.00,.000,50.935,.000,.000,94.092,.00,743.093004597
03/23/2017 15,03/23/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76838.942985,312.636937863,1401.086305,246.62,2300.65,532.015014777,1026.840197694,.00,.000,32.600,.000,.000,94.385,.00,532.015014777
03/23/2017 16,03/23/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75315.200985,144.839932866,1448.290868,201.29,.00,248.723029577,1032.584501819,.00,.000,32.600,.000,.000,66.977,.00,248.723029577
03/23/2017 17,03/23/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74702.533955,149.804318871,1449.505513,212.48,.00,253.343009372,981.880237690,.00,.000,32.600,.000,.000,67.357,.00,253.342985266
03/23/2017 18,03/23/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74724.500966,143.886024550,1537.056925,200.47,.00,246.213070808,1029.065632980,.00,.000,31.900,.000,.000,15.187,.00,246.212967802
03/23/2017 19,03/23/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75692.673968,111.939131561,1452.251416,122.46,.00,187.356037890,908.543774487,.00,.000,30.100,.000,.000,1.444,.00,187.356015698
03/23/2017 20,03/24/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.62,78651.830091,140.307445480,1319.589315,72.61,.00,240.549008862,826.754148847,.00,.000,30.433,.000,.000,10.034,.00,240.548987479
03/23/2017 21,03/24/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),1.13,81457.126998,182.815482333,988.300347,172.15,.00,318.284996001,655.565125155,.00,.000,71.599,.000,.000,89.214,.00,318.284996001
03/23/2017 22,03/24/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.16,79855.774010,138.752737351,940.500049,30.61,.00,248.766011285,629.477075918,.00,.000,61.800,.000,.000,88.834,.00,248.766011285
03/23/2017 23,03/24/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,75723.642035,200.374154963,966.236524,314.25,.00,352.296053821,638.026445647,.00,.000,68.059,.000,.000,66.971,.00,352.296017239
03/23/2017 24,03/24/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71350.138007,174.308241059,1279.122207,305.59,.00,292.555080812,799.430815226,.00,.000,30.125,.000,.000,96.370,.00,292.555057925
03/24/2017 01,03/24/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68140.700945,241.467625225,1864.653054,657.91,.00,418.799998141,1235.396902657,.00,.000,60.000,.000,.000,.000,.00,418.799998141
03/24/2017 02,03/24/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66636.434000,10.950203064,1503.777042,.00,.00,19.599995525,971.859775914,.00,.000,.000,.000,.000,.000,.00,19.599995525
03/24/2017 03,03/24/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,65790.018081,16.155048061,1411.580407,44.81,.00,27.450045991,842.071246539,.00,.000,6.425,.000,.000,.000,.00,27.450024236
03/24/2017 04,03/24/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65617.605074,264.371253630,1413.089973,743.52,.00,458.799979027,869.865483555,.00,.000,100.000,.000,.000,.000,.00,458.799979027
03/24/2017 05,03/24/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66973.594184,285.900113389,1266.729538,855.71,.00,495.900111711,776.975225291,.00,.000,100.100,.000,.000,.000,.00,495.900031943
03/24/2017 06,03/24/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),1.25,71040.655983,113.782025722,1168.919391,2.62,.00,198.733057449,719.871502344,.00,.000,34.783,.000,.000,.000,.00,198.733037296
03/24/2017 07,03/24/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),2.39,77792.706978,309.418639708,820.127169,996.92,.00,540.333053174,506.879598304,.00,.000,77.925,.000,.000,.000,.00,540.333017698
03/24/2017 08,03/24/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),4.49,82005.874014,414.138472759,615.419624,1438.08,.00,717.308021668,379.393538812,.00,.000,308.099,.000,.000,.000,.00,717.307972359
03/24/2017 09,03/24/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),12.11,81579.213942,581.186970838,498.159194,414.95,1.26,1001.985012008,298.690866863,.00,.000,493.339,.000,.000,.000,.00,1001.985012008
