2017-08-01 16:09:54,13.999980208307562,0.0,95.0
2017-08-01 16:09:56,13.999981621999881,0.0,95.0
2017-08-01 16:09:58,13.999981621999881,0.0,95.0
2017-08-01 16:10:00,13.999981621999881,0.0,95.0
2017-08-01 16:10:02,13.999983035692196,0.0,95.0
2017-08-01 16:10:04,13.999983035692196,0.0,95.0
2017-08-01 16:10:06,13.999983035692196,0.0,95.0
2017-08-01 16:10:08,13.999984449384513,0.0,95.0
2017-08-01 16:10:10,13.999984449384513,0.0,95.0
2017-08-01 16:10:12,13.999984449384513,0.0,95.0
2017-08-01 16:10:14,13.99998586307683,0.0,95.0
2017-08-01 16:10:16,13.99998586307683,0.0,95.0
2017-08-01 16:10:18,13.999987276769147,0.0,95.0
2017-08-01 16:10:20,13.999987276769147,0.0,95.0
2017-08-01 16:10:22,13.999987276769147,0.0,95.0
2017-08-01 16:10:24,13.999988690461464,0.0,95.0
2017-08-01 16:10:26,13.999988690461464,0.0,95.0
2017-08-01 16:10:28,13.999988690461464,0.0,95.0
2017-08-01 16:10:30,13.999990104153781,0.0,95.0
2017-08-01 16:10:32,13.999990104153781,0.0,95.0
2017-08-01 16:10:34,13.999990104153781,0.0,95.0
2017-08-01 16:10:36,13.999991517846098,0.0,95.0
2017-08-01 16:10:38,13.999991517846098,0.0,95.0
2017-08-01 16:10:40,13.999991517846098,0.0,95.0
2017-08-01 16:10:42,13.999992931538415,0.0,95.0
2017-08-01 16:10:44,13.999992931538415,0.0,95.0
2017-08-01 16:10:46,13.999992931538415,0.0,95.0
2017-08-01 16:10:48,13.999994345230732,0.0,95.0
2017-08-01 16:10:50,13.999994345230732,0.0,95.0
2017-08-01 16:10:52,13.999994345230732,0.0,95.0
2017-08-01 16:10:54,13.999995758923049,0.0,95.0
2017-08-01 16:10:56,13.999995758923049,0.0,95.0
2017-08-01 16:10:58,13.999995758923049,0.0,95.0
2017-08-01 16:11:00,13.999997172615366,0.0,95.0
2017-08-01 16:11:02,13.999997172615366,0.0,95.0
2017-08-01 16:11:04,13.999998586307683,0.0,95.0
2017-08-01 16:11:06,13.999998586307683,0.0,95.0
2017-08-01 16:11:08,13.999998586307683,0.0,95.0
2017-08-01 16:11:10,14.0,0.0,95.0
2017-08-01 16:11:12,14.0,0.0,95.0
2017-08-01 16:11:14,13.85503292135983,0.0,95.0
2017-08-01 16:11:16,13.46487787465497,0.0,95.0
2017-08-01 16:11:18,12.842468730893065,0.0,95.0
2017-08-01 16:11:20,11.997400219829155,0.0,95.0
2017-08-01 16:11:22,10.947802238581783,0.0,95.0
2017-08-01 16:11:24,9.745488024258961,0.0,95.0
2017-08-01 16:11:26,8.429736311040584,0.0,95.0
2017-08-01 16:11:28,7.0541104871230305,0.0,95.0
2017-08-01 16:11:30,5.624754105892623,0.0,95.0
2017-08-01 16:11:32,4.191376830289772,0.0,95.0
2017-08-01 16:11:34,2.779188151844692,0.0,95.0
2017-08-01 16:11:36,1.4055877955942278,0.0,95.0
2017-08-01 16:11:38,0.07685076622123578,0.0,95.0
2017-08-01 16:11:40,-1.1807212128066387,-1.1807212128066389,94.99889645828749
2017-08-01 16:11:42,-2.34855609000979,-2.34855609000979,94.99670141886463
2017-08-01 16:11:44,-3.4619218440202584,-3.461921844020259,94.9934657904039
2017-08-01 16:11:46,-4.527536605795431,-4.527536605795431,94.98923420258686
2017-08-01 16:11:48,-5.581225105761857,-5.581225105761857,94.98401780209846
2017-08-01 16:11:50,-6.606414628888095,-6.606414628888096,94.97784322503989
2017-08-01 16:11:52,-7.575605325378958,-7.575605325378959,94.97076280979583
2017-08-01 16:11:54,-8.48418961855047,-8.48418961855047,94.96283320114696
2017-08-01 16:11:56,-9.31565346160235,-9.31565346160235,94.95412647845686
2017-08-01 16:11:58,-10.034804397996798,-10.034804397996796,94.9447476131413
2017-08-01 16:12:00,-10.618944183893097,-10.618944183893097,94.93482279115733
2017-08-01 16:12:02,-11.068933757912259,-11.068933757912257,94.92447739379982
2017-08-01 16:12:04,-11.362144853983256,-11.362144853983255,94.9138579515013
2017-08-01 16:12:06,-11.514243303516206,-11.514243303516205,94.90309635288202
2017-08-01 16:12:08,-11.576551792385146,-11.576551792385144,94.89227651865575
2017-08-01 16:12:10,-11.54900317020502,-11.54900317020502,94.88148243229728
2017-08-01 16:12:12,-11.433889032221582,-11.433889032221582,94.87079593547949
2017-08-01 16:12:14,-11.236193350698187,-11.236193350698187,94.86029421168736
2017-08-01 16:12:16,-11.002390553707938,-11.002390553707942,94.85001100784405
2017-08-01 16:12:18,-10.740767705612711,-10.740767705612713,94.83997232550394
2017-08-01 16:12:20,-10.471325018466356,-10.471325018466354,94.83018547335132
2017-08-01 16:12:22,-10.172594160743886,-10.172594160743886,94.82067782509439
2017-08-01 16:12:24,-9.87581137103415,-9.875811371034152,94.8114475600033
2017-08-01 16:12:26,-9.591277518404507,-9.591277518404507,94.80248322980995
2017-08-01 16:12:28,-9.295902059396283,-9.295902059396283,94.79379496744392
2017-08-01 16:12:30,-8.986624350143313,-8.986624350143313,94.78539576641529
2017-08-01 16:12:32,-8.63689312839507,-8.63689312839507,94.77732343593597
2017-08-01 16:12:34,-8.259059117078465,-8.259059117078465,94.76960424181718
2017-08-01 16:12:36,-7.868446740909075,-7.868446740909077,94.76225012714801
2017-08-01 16:12:38,-7.47811851689539,-7.47811851689539,94.75526082635031
